variables = x y Den P T Ma u v E H
zone i=197 and j=30
-4.163327381748878e-05 -8.591409280962513e-06 1.211986994206522 99829.83952612101 286.9390684550809 0.1614034332478584 54.74153365774065 -2.693990501223384 207424.492959995 289793.2219507105 -109020.6002554128 -109619.5670223153
-4.187440694192483e-05 -6.451293609446111e-06 1.212075541993528 99840.05633535117 286.9474694103596 0.1609535258443917 54.62091986114852 -1.959870833106891 207422.2193582644 289793.3599272022 -80918.82460182598 -81386.19108779376
-4.204682209261015e-05 -4.304548797647433e-06 1.212136446474311 99847.08400558913 286.9532481325782 0.1606448057754495 54.53831320725742 -1.220557983757173 207420.6829664889 289793.4823754267 -52208.90611337615 -52545.53892122404
-4.215034210132238e-05 -2.153380770977595e-06 1.212169526901128 99850.90135092543 286.9563873226161 0.1604790217262352 54.49397522022949 -0.4779406391463246 207419.8886235478 289793.589168378 -23098.10493005151 -23305.04173360012
-4.218486059425475e-05 0 1.212174583425973 99851.48497019273 286.9568674738282 0.1604571332807059 54.48804720844652 0.266107743249801 207419.8318217284 289793.6701987655 6202.54469924432 6124.671660839344
-4.897651547038931e-05 0 1.210940138927045 99709.0936185281 286.8397751490668 0.1667350492527609 56.60903534980591 0.2287279261302145 207453.408226557 289793.6340808481 5005.820795994257 4950.256953159858
-4.893850753521105e-05 2.371064024079934e-06 1.210920724276617 99706.85440185174 286.8379323542198 0.1668366365677106 56.63717832776841 0.8633102576332509 207454.0259315122 289793.7227931145 27622.3967586207 27708.76527245206
-4.882452278539899e-05 4.739691619594459e-06 1.210877461450587 99701.86480695089 286.8338262629572 0.1670556438336014 56.69787493366439 1.495864808263281 207455.2649498186 289793.7831168631 50058.21515073998 50286.90920487599
-4.863467834798874e-05 7.103448861573219e-06 1.210810558586159 99694.14906501863 286.8274767977854 0.1673911582135595 56.79099481545734 2.124803880687437 207457.130883357 289793.8263729293 72155.21171699325 72526.27617171477
-4.836916930097299e-05 9.459906829663343e-06 1.21072017010049 99683.72523363592 286.8188985850301 0.1678417426892787 56.91632210901197 2.748572781676341 207459.6199042202 289793.852932039 93757.66506019048 94270.7881360579
-4.802826847284558e-05 1.18066441040093e-05 1.210606510029452 99670.61827510488 286.8081117415819 0.1684054548918008 57.07355778198357 3.365628058834137 207462.7266207974 289793.8631773359 114713.2743871255 115367.8701017611
-4.761232616225183e-05 1.414124925342549e-05 1.210469851328706 99654.85999447282 286.7951418741967 0.1690798677705392 57.26231997656469 3.974441593589383 207466.4440917285 289793.8575181354 134874.2291632451 135669.5745542278
-4.712176977803302e-05 1.646132331330479e-05 1.210310525791109 99636.4890361392 286.7800201044611 0.169862092762909 57.48214377953474 4.573504769211488 207470.7638256871 289793.8363968736 154097.9409591385 155033.796004099
-4.655710340003488e-05 1.876448225071685e-05 1.210128923424719 99615.55081124353 286.7627830253631 0.1707488035376668 57.73247990162565 5.161333749771908 207475.6756740457 289793.8001693064 172248.9811413523 173325.3961742518
-4.591890726113142e-05 2.104835941416312e-05 1.209925492459599 99592.09749112847 286.7434727019281 0.171736277318615 58.01269848469218 5.736473853813997 207481.1680427711 289793.7493165865 189200.9510521928 190416.9143665014
-4.520783715099661e-05 2.331060796547121e-05 1.209700737525425 99566.18778925041 286.7221364989377 0.1728204357066503 58.32209231094633 6.297501821877956 207487.2279361647 289793.6844395497 204836.1350290321 206189.6767702863
-4.442462374223596e-05 2.554890329132973e-05 1.209455219861972 99537.88698219089 286.6988271178493 0.1739968727456101 58.65987508378254 6.843030743577933 207493.8408837712 289793.6061962211 219045.8358983033 220534.9595590026
-4.357007183957107e-05 2.776094539198572e-05 1.209189555721379 99507.26671937847 286.6736024558277 0.1752608897020323 59.02518184338482 7.371715151569347 207500.9908604497 289793.5151814196 231732.1469043461 233354.9364531929
-4.264505955284854e-05 2.994446124464971e-05 1.208904416221699 99474.40499756065 286.6465255976272 0.1766075357902904 59.41707148443111 7.882256302064373 207508.660427597 289793.4120656519 242809.0263446047 244563.3359242241
-4.165053739472243e-05 3.209720713918043e-05 1.208600524365623 99439.38581768319 286.6176645657732 0.1780316466442066 59.8345290960501 8.37340574179265 207516.830676996 289793.2974672469 252202.1400046623 254086.1160153153
-4.058752730393868e-05 3.421697098364861e-05 1.208278655185146 99402.29918772911 286.5870923283526 0.1795278731688043 60.27646523940486 8.843970851051539 207525.4812005275 289793.1719243044 259849.9000035643 261862.3401318918
-3.945712159522347e-05 3.630157457741092e-05 1.207939633959091 99363.2408908909 286.5548865878008 0.1810907234780956 60.74172061979652 9.292819439959349 207534.590211322 289793.0359552161 265705.2055359716 267844.7017545372
-3.826048183685645e-05 3.834887584935844e-05 1.207584333975214 99322.31221915441 286.5211295793268 0.182714603099227 61.2290707733698 9.718885177365644 207544.1346896744 289792.890146716 269736.0370447365 272001.5858297222
-3.699883765708051e-05 4.03567710590395e-05 1.207213671966361 99279.61945488163 286.4859076935675 0.1843938537085363 61.73723041230645 10.12117765563619 207554.0904419538 289792.7351044693 271925.6477637767 274316.2500840031
-3.567348548057579e-05 4.23231969583952e-05 1.206828602568693 99235.27324727736 286.4493110277937 0.1861227910793004 62.26486028375884 10.49878177107757 207564.4321600267 289792.5713836652 272269.6747543219 274786.188895118
-3.428578719629563e-05 4.424613291188625e-05 1.206430118746043 99189.38865477202 286.4114334408134 0.1878957025572842 62.81055943126334 10.85086721675777 207575.1330517688 289792.3991352888 270777.2572828403 273424.0692499426
-3.283716875803361e-05 4.612360297283263e-05 1.206019253910989 99142.08533769011 286.3723726398383 0.1897068913776158 63.37287595814401 11.17669180057676 207586.165554627 289792.2188446189 267475.5535205354 270254.776862148
-3.13291187191597e-05 4.795367791383231e-05 1.205597068480084 99093.48600369639 286.3322289149703 0.1915507300651038 63.95032403497983 11.47559235614208 207597.5013468492 289792.0309791807 262406.546470753 265315.5681978765
-2.97631867030309e-05 4.973447720917287e-05 1.205164650486814 99043.7164701802 286.2911052043759 0.1934216680648045 64.54138325780352 11.7469904094761 207609.1114294946 289791.8360894628 255625.2291594332 258659.362688398
-2.814098181064865e-05 5.146417096719877e-05 1.204723109809767 98992.90499068034 286.2491065435552 0.1953142581715439 65.14450499749678 11.99040086790359 207620.9662253044 289791.6347496973 247200.3946459105 250354.9675780464
-2.646417096719871e-05 5.314098181064869e-05 1.204273569524889 98941.18127842959 286.2063393225435 0.1972231710757706 65.75811597906926 12.205440149535 207633.0353345805 289791.4271005098 237213.3335284467 240485.8049519883
-2.473447720917282e-05 5.476318670303094e-05 1.203817165745722 98888.67646974964 286.1629112366956 0.1991432139249752 66.38062436131744 12.39183169581807 207645.2879516204 289791.2132512262 225757.9633313215 229147.5910780257
-2.295367791383226e-05 5.632911871915976e-05 1.203355037646692 98835.521968349 286.1189303322589 0.201069360073234 67.01043168790633 12.54940362050267 207657.69293839 289790.9930795683 212940.0392666873 216446.4621904062
-2.112360297283257e-05 5.783716875803367e-05 1.202888322911412 98781.84891962225 286.0745045782012 0.2029967684171668 67.64594159550025 12.67808896582369 207670.2191069747 289790.7663911931 198875.5976943084 202498.7017815661
-1.924613291188621e-05 5.92857871962957e-05 1.20241815010514 98727.78733220957 286.0297411452993 0.2049208027550289 68.28556895485073 12.77792672978275 207682.8353444708 289790.5328376404 183689.7149407413 187429.5911286637
-1.732319695839516e-05 6.067348548057585e-05 1.201945632485086 98673.46536541317 285.9847458168019 0.2068370491978147 68.92774912597541 12.84906137490711 207695.510836298 289790.2919704692 167515.038494656 171371.9357037501
-1.535677105903946e-05 6.199883765708059e-05 1.201471860600548 98619.0084765858 285.9396222776488 0.2087413330300376 69.57094750061157 12.89174184127742 207708.2152320196 289790.0432030415 150490.311661361 154464.5920023297
-1.334887584935841e-05 6.326048183685652e-05 1.200997895216098 98564.53860982791 285.8944714397811 0.2106297345410766 70.21366916125396 12.90631964898103 207720.9188497494 289789.7858212529 132758.7337948429 136850.8045650395
-1.130157457741089e-05 6.445712159522355e-05 1.200524759225506 98510.17327288943 285.8493906795894 0.2124986036736471 70.85446852216766 12.89324597149655 207733.592820642 289789.5189091249 114466.2938330053 118676.4246646776
-9.21697098364859e-06 6.558752730393875e-05 1.20005343071655 98456.02474790296 285.8044731831098 0.2143445739871183 71.49195907064838 12.85306758821534 207746.209320059 289789.2413920026 95760.01855920996 100088.0801124133
-7.0972071391804e-06 6.665053739472253e-05 1.199584835866517 98402.19928206468 285.7598072698887 0.2161645742562135 72.12482249454611 12.7864217826469 207758.7417454354 289788.9520203297 76786.21048864925 81231.37939793721
-4.944461244649681e-06 6.764505955284861e-05 1.199119841847619 98348.79628458986 285.7154757270569 0.2179558398372445 72.7518178262403 12.69403041518892 207771.1649085929 289788.6493708019 57688.71537550075 62249.10905119673
-2.760945391985688e-06 6.857007183957117e-05 1.198659249353299 98295.90748387134 285.6715551152637 0.2197159214008089 73.37178970970157 12.57669293917601 207783.4551495088 289788.3317608964 38607.19965801085 43279.39329226188
-5.489032913297222e-07 6.942462374223603e-05 1.198203786488829 98243.61624582653 285.6281152130236 0.221442692758582 73.98367635180293 12.43527833465466 207795.5905292645 289787.997282315 19675.54858045179 24453.98779293931
1.689392034528805e-06 7.02078371509967e-05 1.197754101940832 98191.99681232823 285.5852183988181 0.2231343557189433 74.58651626110029 12.2707163537759 207807.5508979089 289787.6436914736 1020.320398754785 5896.618864694559
3.951640585836897e-06 7.091890726113155e-05 1.197310759855865 98141.1137407584 285.5429192070949 0.2247894437632169 75.17945445777706 12.08398762314148 207819.3180491872 289787.2684367758 -17240.59735413329 -12278.5176939946
6.235517749283142e-06 7.155710340003497e-05 1.196874233841332 98091.02124845107 285.5012638161199 0.226406822257442 75.76174714152975 11.87611331684023 207830.8757212441 289786.8685122995 -34999.23589402388 -29968.139065641
8.538676686695232e-06 7.212176977803311e-05 1.196444903091743 98041.76280618383 285.4602897516133 0.227985687026072 76.33276555876436 11.64814377487773 207842.2096931214 289786.4404692196 -52158.53965583546 -47081.02866119829
1.085875074657453e-05 7.261232616225191e-05 1.196023047452224 97993.3706193289 285.420025517197 0.2295255595201797 76.89199821947135 11.40114700693253 207853.307714881 289785.9802398476 -68633.22918265633 -63538.91493843542
1.31933558959907e-05 7.302826847284567e-05 1.195608845235409 97945.8654082846 285.3804904387811 0.2310262797000288 77.43905191757432 11.13619683118136 207864.1595076713 289785.4830930278 -84350.39192320054 -79277.10469478458
1.554009317033667e-05 7.336916930097307e-05 1.195202369615996 97899.25605458759 285.3416944584057 0.2324879960753163 77.97365123530508 10.85436123398514 207874.7566211861 289784.943432416 -99249.94789856813 -94245.44112074772
1.789655113842679e-05 7.363467834798883e-05 1.194803587758279 97853.53962258944 285.3036383709284 0.2339111513051103 78.49563643058934 10.55668816048784 207885.0924650189 289784.3548957775 -113284.9277522966 -108408.5832935133
2.026030838040554e-05 7.382452278539908e-05 1.194412359317591 97808.70121959745 285.2663137412155 0.2352964672540901 79.00496021619463 10.24419357537669 207895.162059259 289783.7100818123 -126421.7606842357 -121745.3931924984
2.262893597592007e-05 7.393850753521116e-05 1.194028436223576 97764.71397626671 285.2297028676193 0.2366449311289338 79.50168428705889 9.917850481706317 207904.9618172747 289783.0003224535 -138640.5775103398 -134248.5416678915
2.5e-05 7.397651547038941e-05 1.193651463065388 97721.5391262554 285.1937788929891 0.2379577816306091 79.9859753256777 9.578578751985296 207914.4894068202 289782.2155758417 -149935.5934666772 -145924.1246615509
2.737106402407994e-05 7.393850753521116e-05 1.19328097932797 97679.12623976273 285.1585059244522 0.2392364979796506 80.45810149101777 9.227235410287776 207923.7436723337 289781.344383007 -160315.8481177765 -156790.972814939
2.973969161959445e-05 7.382452278539908e-05 1.192916420638289 97637.41328129814 285.1238388786134 0.2404827956840945 80.91843056255934 8.864606839140325 207932.7245209196 289780.3737094143 -169806.269725788 -166879.7600849467
3.210344886157321e-05 7.363467834798884e-05 1.192557122208517 97596.32682927587 285.0897232755647 0.2416986312208236 81.3674306097804 8.491402333178911 207941.4330065152 289779.2889699988 -178449.4941209893 -176232.0539896274
3.445990682966334e-05 7.33691693009731e-05 1.192202321687552 97555.78209225976 285.0560945810076 0.2428862233998935 81.80567575462005 8.108250057597783 207949.8715446265 289778.0740550505 -186308.4382186704 -184899.1295937148
3.680664410400928e-05 7.302826847284569e-05 1.191851164439678 97515.68303025285 285.0228772752089 0.2440480945643169 82.2338581216738 7.715695955013808 207958.044493936 289776.7116445574 -193469.8106995484 -192941.1812383689
3.914124925342549e-05 7.261232616225193e-05 1.191502709182658 97475.92229234987 284.9899832980001 0.2451871387429989 82.65280862380183 7.314203837998168 207965.9590663337 289775.1836718576 -200048.7773297084 -200426.2724734736
4.146132331330477e-05 7.212176977803313e-05 1.191155935605328 97436.38108239164 284.9573098079754 0.2463067303535068 83.06353087496092 6.904160748818124 207973.6269282075 289773.4722816849 -206194.7311189427 -207429.9643799444
4.376448225071683e-05 7.155710340003497e-05 1.190809753400205 97396.92884762824 284.9247360814076 0.2474108721947089 83.4672484198081 6.485881273663935 207981.0663636345 289771.5611031633 -212097.7639701391 -214035.0900245038
4.60483594141631e-05 7.091890726113155e-05 1.190463009934164 97357.42245387724 284.8921192294394 0.2485043954676162 83.86546910409577 6.059616835011901 207988.3051658053 289769.4369118082 -217996.1410828014 -220330.8730462005
4.831060796547119e-05 7.02078371509967e-05 1.190114501618258 97317.70543418443 284.8592892359779 0.2495932271806193 84.26007210165307 5.625568657546903 207995.3851036719 289767.0926717518 -224182.5643831059 -226413.9302395767
5.054890329132972e-05 6.942462374223603e-05 1.189762982066425 97277.60665107013 284.8260430376074 0.2506846991762454 84.65340944443845 5.183896387648476 208002.3670914892 289764.5310058648 -231007.8992773754 -232390.144396945
5.276094539198567e-05 6.857007183957119e-05 1.189407168196805 97236.93868925673 284.7921382936346 0.2517879050301929 85.04842398660023 4.734723330648978 208009.3377781814 289761.7689967522 -238880.1733391665 -238377.3384156002
