variables = x y Den P T Ma u v E H
zone i=197 and j=30
0.06923020084761373 -0.01159852452538323 1.224893646337331 101322.0849209802 288.1595752546287 0.0003157130129046037 -0.06433852994273542 -0.0844320379169002 206797.7250321 289516.8127046938 -24.35742661514364 3.10714715576449
0.06883572507843584 -0.01301021310486335 1.224893533612694 101322.0840822399 288.159599388036 0.0002787753453597747 -0.02675117796346385 -0.0878360397017857 206797.7410495247 289516.8356498543 -27.57879513640025 3.022886791328788
0.06839620513850514 -0.0144085328109057 1.224893410792622 101322.0836807703 288.1596271400232 0.0002806343107779548 0.01445836731629611 -0.08915060732379201 206797.7610039117 289516.8635707267 -30.87611675258868 2.814749071444245
0.06791209266427085 -0.01579204677548786 1.224893281423572 101322.0837258436 288.1596577026487 0.000328608436413819 0.05914320223820048 -0.08838226735281225 206797.7847528417 289516.896092964 -34.26561824158257 2.491616835355691
0.06738388511402564 -0.01715933334448756 1.224893150482591 101322.0841755608 288.1596897858875 0.0004155456897814654 0.1071951324770832 -0.08560732481692036 206797.8118397347 289516.9323896716 -37.76099291899109 2.067825755126414
0.0668121252567334 -0.01850898753852848 1.224893024285939 101322.0849396383 288.159721647055 0.0005314922305407343 0.1585462467175897 -0.0809723234414411 206797.8415182754 289516.971214279 -41.36890296272455 1.562423849957083
0.06619740061429774 -0.01983962249669147 1.224892910138447 101322.0858861467 288.1597511924609 0.0006691108157030244 0.2131619234060556 -0.0746905135720054 206797.8728272159 289517.0110045237 -45.08418520778452 0.9980147975877252
0.06554034285784328 -0.02114987090160792 1.224892815729449 101322.0868511719 288.1597761469932 0.000823847904477363 0.2710253492665137 -0.06703381532780157 206797.9047094895 289517.0500502454 -48.88587912236232 0.3992740320513685
0.06484162715863098 -0.02243838638447079 1.224892748339948 101322.0876492543 288.1597942703245 0.0009930270833183208 0.3321155523219628 -0.05832041125647512 206797.9361577201 289517.0867009595 -52.73518591042498 -0.2086847730385621
0.06410197149427402 -0.02370384490851957 1.224892713997668 101322.0880839351 288.1598035856837 0.001174945946758527 0.3963826244046246 -0.04889892060978893 206797.966360284 289517.1195775904 -56.57612534684781 -0.8018466650400714
0.06332213591096718 -0.02494494612957754 1.224892716741638 101322.0879571756 288.1598025796541 0.001368306265703603 0.4637247178293508 -0.03913087164994674 206797.9948185763 289517.1477470918 -60.33904438968123 -1.358472615274997
0.06250292174248817 -0.02616041473224333 1.224892758156732 101322.0870777597 288.1597903355712 0.001571910729105293 0.5339712021598962 -0.02937366929234168 206798.0214111159 289517.170824845 -63.94641858458415 -1.859708854885377
0.06164517078677284 -0.02734900174036369 1.224892837277303 101322.0852681801 288.1597665757788 0.001784519371852985 0.6068750516370901 -0.01996624714192543 206798.0463908274 289517.1889840704 -67.3197984525268 -2.289552422817001
0.06074976444091099 -0.02850948580044093 1.224892950882686 101322.0823705469 288.1597316089139 0.002004799070339799 0.6821154314392955 -0.01121903857307336 206798.0703174808 289517.2028731356 -70.38648926621153 -2.634271861320855
0.05981762279545119 -0.02964067443665621 1.224893094111422 101322.0782514645 288.1596861992787 0.002231327405809594 0.7593091870127409 -0.003408922182020473 206798.0939416608 289517.2134620257 -73.08471067747173 -2.881544211381402
0.05884970368894565 -0.030741405276219 1.224893261257862 101322.0728065955 288.1596313924144 0.002462625619472015 0.838028181654037 0.00322131878679436 206798.1180672117 289517.2218547182 -75.36649414836883 -3.019651495661769
0.05784700172370634 -0.03181054724378377 1.224893446576016 101322.0659645458 288.1595683370441 0.002697202453324573 0.9178186511981272 0.008460389637133393 206798.1434212537 289517.2291080856 -77.19824616491306 -3.037050749632148
0.05681054724378378 -0.03284700172370632 1.224893644938266 101322.0576903357 288.1594981399775 0.002933596047474703 0.9982190572981171 0.01212453682149313 206798.1705563429 289517.2360924049 -78.55949552568087 -2.922493502028779
0.05574140527621901 -0.03384970368894565 1.224893852244203 101322.0479878277 288.1594217768369 0.003170406305801399 1.078774076273751 0.01405393605111518 206798.199798356 289517.2434136148 -79.44067131560759 -2.66567703333512
0.05464067443665622 -0.03481762279545118 1.22489406555487 101322.0369012352 288.1593400647668 0.003406315052813124 1.159043859008812 0.01411051488013191 206798.2312416324 289517.2514006243 -79.84076219003506 -2.258234305673701
0.05350948580044095 -0.03574976444091097 1.22489428299064 101322.0245152128 288.1592536867147 0.003640095157299572 1.238609028783331 0.01217752962087106 206798.2647817906 289517.2601450988 -79.76545588692996 -1.694777037016647
0.05234900174036372 -0.03664517078677285 1.22489450348268 101322.0109538701 288.1591632470956 0.003870611993292129 1.317072690324646 0.008160532616362202 206798.3001707378 289517.269572449 -79.22599557431266 -0.9737208771536392
0.05116041473224336 -0.03750292174248817 1.224894726475529 101321.9963785105 288.1590693353315 0.004096821089106159 1.394060912956753 0.001988968096101495 206798.3370769608 289517.279520361 -78.2386696068227 -0.09772402636953309
0.04994494612957755 -0.03832213591096718 1.224894951667629 101321.9809846062 288.1589725782879 0.004317765008305946 1.469222854073863 -0.006382405977567148 206798.3751378973 289517.2898062206 -76.82466836352381 0.9262920018420393
0.0487038449085196 -0.03910197149427401 1.224895178837434 101321.9649979588 288.1588736702635 0.00453257111475293 1.542231163243281 -0.0169728467319843 206798.4139966346 289517.3002724204 -75.01001529224388 2.087453850406159
0.0474383863844708 -0.03984162715863098 1.224895407769237 101321.9486704898 288.1587733784678 0.004740450553592624 1.612782803073359 -0.02977593083259453 206798.4533214893 289517.3108075123 -72.82536292996082 3.37143603965782
0.04614987090160794 -0.04054034285784328 1.224895638259609 101321.9322756587 288.1586725284745 0.004940697928040777 1.680600095364372 -0.04476074744229519 206798.4928113329 289517.3213473568 -70.30556903501687 4.761010113351761
0.04483962249669148 -0.04119740061429775 1.224895870172402 101321.9161037597 288.1585719779076 0.005132690872622279 1.745431692449595 -0.06187370238835706 206798.5321919876 289517.3318639658 -67.48907245860507 6.236552807288984
0.04350898753852848 -0.04181212525673341 1.224896103507588 101321.900457162 288.1584725867077 0.00531588886208119 1.8070532247034 -0.081040617256133 206798.5712090511 289517.3423497915 -64.41714373043855 7.776483105292806
0.04215933334448759 -0.04238388511402563 1.224896338457954 101321.8856455603 288.1583751902907 0.005489830940950198 1.865267504970468 -0.1021688695981361 206798.6096211917 289517.3528033165 -61.13309316393504 9.357644308797774
0.04079204677548788 -0.04291209266427086 1.224896575441234 101321.871981434 288.1582805790699 0.005654132386495143 1.919904292144095 -0.1251494325625084 206798.6471961367 289517.3632191645 -57.68149730461867 10.95566745411135
0.03940853281090571 -0.04339620513850515 1.22489681510437 101321.8597756388 288.158189484921 0.005808480536529091 1.970819696020537 -0.1498587699971046 206798.6837097049 289517.3735832463 -54.10747530510677 12.54534794561275
0.03801021310486337 -0.04383572507843585 1.224897058306865 101321.8493333936 288.158102573683 0.005952630074468515 2.017895325788887 -0.1761606057047886 206798.7189473037 289517.3838721052 -50.45602383120538 14.10105109216883
0.03659852452538325 -0.04423020084761373 1.22489730608906 101321.8409504407 288.1580204416999 0.006086398043028459 2.06103727540612 -0.203907606698482 206798.7527066034 289517.3940545978 -46.77140846938404 15.59714354265887
0.03517491767790901 -0.04457922709551997 1.22489755963617 101321.8349097796 288.1579436149948 0.006209658770584906 2.100175006507409 -0.2329430136011664 206798.7848005295 289517.4040946499 -43.09660736356817 17.0084356019706
0.03374085541471027 -0.04488244517409115 1.224897820239434 101321.8314785356 288.1578725495011 0.00632233883367001 2.135260168340416 -0.2631022340429578 206798.815059603 289517.4139536628 -39.47280597225004 18.31061394475358
0.03229781133170313 -0.04513954350625438 1.224898089262076 101321.8309055327 288.1578076321696 0.006424412117110988 2.166265373435719 -0.2942143950013906 206798.8433336409 289517.4235925315 -35.93894389537256 19.48064638873738
0.03084726825423064 -0.04535025790609392 1.224898368105259 101321.8334189151 288.1577491822125 0.006515895024318466 2.193182946817363 -0.3261038398358899 206798.8694924414 289517.4329726874 -32.53131640802022 20.49714456647316
0.02939071671335964 -0.04551437185031989 1.224898658180281 101321.8392245542 288.1576974531141 0.006596841872071487 2.216023662682055 -0.3585915470257956 206798.8934260585 289517.4420569495 -29.28323183125923 21.34067727987383
0.02792965341425927 -0.04563171670076073 1.224898960879157 101321.848504377 288.1576526347964 0.006667340518265955 2.234815489618701 -0.3914964520963752 206798.9150443922 289517.4508097369 -26.22472497023166 21.99403250082153
0.0264655796982352 -0.04570217187765029 1.224899277551155 101321.8614155143 288.1576148567189 0.006727508258036693 2.249602362736439 -0.4246366554810077 206798.9342768123 289517.459197582 -23.38232491595077 22.44243119353261
0.02500000000000001 -0.04572566498353159 1.224899609476374 101321.8780892279 288.1575841910401 0.006777488029280968 2.260443003083651 -0.4578305129556596 206798.95107135 289517.46718923 -20.77887539542261 22.67369804386976
0.02353442030176483 -0.04570217187765027 1.224899957845831 101321.8986306666 288.1575606566097 0.006817444946358747 2.267409796901028 -0.4908976095662529 206798.9653941424 289517.4747562287 -18.43340549955944 22.67839480998594
0.02207034658574075 -0.04563171670076073 1.224900323738334 101321.9231182701 288.1575442227155 0.006847563176816706 2.270587743589147 -0.5236596317646853 206798.9772284818 289517.4818730544 -16.36104920542176 22.44992012560506
0.02060928328664038 -0.04551437185031989 1.224900708104896 101321.9516040122 288.1575348134384 0.006868043154480917 2.270073472886879 -0.5559411511799514 206798.9865741769 289517.4885177225 -14.5730122340144 21.98457728739091
0.01915273174576938 -0.04535025790609392 1.22490111174996 101321.984113188 288.157532311466 0.006879099120053443 2.26597432843934 -0.5875703398628841 206798.9934464814 289517.4946718108 -13.07658453677192 21.28160952359101
0.01770218866829691 -0.04513954350625438 1.224901535321011 101322.0206450548 288.1575365623598 0.006880956968811655 2.258407511191427 -0.6183796285116492 206798.9978753618 289517.5003209529 -11.87519649063106 20.34320105060241
0.01625914458528975 -0.04488244517409113 1.224901979294665 101322.0611729262 288.1575473780927 0.006873852388496399 2.247499275803595 -0.6482063205227737 206798.9999043071 289517.5054546624 -10.96851582030014 19.17444338274229
0.01482508232209102 -0.04457922709551997 1.22490244397181 101322.1056451622 288.1575645410106 0.00685802926786548 2.233384173296436 -0.6768931673759511 206798.9995895458 289517.5100666882 -10.35258219236506 17.7832651077148
0.01340147547461676 -0.04423020084761373 1.224902929468397 101322.1539854947 288.1575878069237 0.00683373836095096 2.216204335451136 -0.7042889067428768 206798.9969987702 289517.5141546257 -10.01997508693615 16.18032684985991
0.01198978689513666 -0.04383572507843585 1.224903435715537 101322.206094265 288.1576169086035 0.006801236195501255 2.196108797449996 -0.7302487652744165 206798.9922103123 289517.517720096 -9.960012038198551 14.3788869431119
0.0105914671890943 -0.04339620513850514 1.224903962461485 101322.2618497233 288.1576515590102 0.006760784218668947 2.17325285427403 -0.7546349349590468 206798.9853123042 289517.5207688337 -10.15897317579452 12.39463227205261
0.009207953224512139 -0.04291209266427086 1.224904509274053 101322.3211092515 288.1576914542057 0.006712648137185755 2.147797443932436 -0.7773170000780723 206798.9764017776 289517.523310622 -10.60034935325736 10.24546764187462
0.007840666655512434 -0.04238388511402563 1.224905075530849 101322.3837090912 288.1577362748741 0.006657097422488854 2.119908554834912 -0.7981722979095079 206798.9655829194 289517.5253579847 -11.26511032168778 7.951278545957615
0.006491012461471513 -0.04181212525673341 1.224905660413097 101322.449464399 288.1577856879335 0.006594404994586217 2.089756662233971 -0.817086223409573 206798.9529655658 289517.526925144 -12.13198971011351 5.53369277062221
0.005160377503308531 -0.04119740061429776 1.224906262924423 101322.518172015 288.1578393499915 0.006524847103078739 2.057516184110925 -0.8339525247873691 206798.9386652133 289517.5280290219 -13.17778316730834 3.015852626187484
0.003850129098392072 -0.04054034285784328 1.224906881909003 101322.5896129269 288.1578969100816 0.006448703439861965 2.023364955539712 -0.8486736158834958 206798.922802727 289517.528689735 -14.37765683532484 0.4221578475133478
0.0025616136155292 -0.03984162715863098 1.224907516055009 101322.6635529176 288.157958010697 0.006366257389875814 1.987483713992863 -0.8611608308296099 206798.9055029657 289517.5289295163 -15.70545878475199 -2.222032688800196
0.001296155091480426 -0.039101971494274 1.224908163901072 101322.7397435564 288.1580222890871 0.006277796470078167 1.950055623380757 -0.8713346033760387 206798.8868937625 289517.5287720678 -17.13402918255734 -4.89069623337566
5.50538704224621e-05 -0.03832213591096719 1.224908823844166 101322.8179234414 288.1580893789377 0.006183612958062392 1.911265820248891 -0.8791246128737719 206798.867105336 289517.5282424539 -18.63551216065245 -7.557407419415706
-0.001160414732243329 -0.03750292174248818 1.224909494141766 101322.8978187864 288.1581589115319 0.006084004759315573 1.871300966103767 -0.8844699625667335 206798.8462695022 289517.5273666466 -20.18167315218836 -10.19557821614963
-0.00234900174036369 -0.03664517078677284 1.224910172929848 101322.979145682 288.1582305179461 0.005979276436203604 1.83034876160153 -0.8873194016843228 206798.8245197288 289517.5261722104 -21.74422891184781 -12.77872219886514
-0.003509485800440932 -0.03574976444091098 1.224910858229117 101323.0616108514 288.158303829735 0.005869740333157298 1.788597417877937 -0.8876315278759551 206798.80199014 289517.5246875038 -23.29517099331947 -15.2807440936854
-0.004640674436656209 -0.03481762279545119 1.224911547962912 101323.1449136467 288.1583784803971 0.005755717874780116 1.746235121721083 -0.8853749400411084 206798.7788151563 289517.5229417391 -24.80706714380419 -17.67623544377155
-0.005741405276219003 -0.03384970368894566 1.224912239969322 101323.2287473131 288.1584541061179 0.005637541059642668 1.703449510182121 -0.8805283182999232 206798.7551286854 289517.5209643876 -26.25334386211401 -19.94075823491789
-0.006810547243783775 -0.03284700172370635 1.22491293201612 101323.3128005748 288.1585303467703 0.005515554211395824 1.660427161696012 -0.8730804507066137 206798.7310635872 289517.5187849311 -27.6085529974881 -22.05110400182058
-0.007847001723706339 -0.03181054724378378 1.224913621814503 101323.3967591058 288.1586068468619 0.005390115993796707 1.617353090384591 -0.8630302214686786 206798.7067511662 289517.5164326263 -28.84862392726606 -23.98553057415891
-0.008849703688945658 -0.03074140527621901 1.224914307031484 101323.480306856 288.1586832563937 0.005261601733515098 1.574410243090635 -0.8503865710262511 206798.6823206678 289517.5139362481 -29.95109835801094 -25.72397736639403
-0.009817622795451182 -0.02964067443665622 1.224914985304067 101323.5631275847 288.158759231885 0.005130406075408763 1.531778992662207 -0.8351684321163282 206798.657898948 289517.5113240529 -30.89534711547978 -27.24826368712838
-0.01074976444091098 -0.02850948580044095 1.224915654252045 101323.6449062211 288.1588344372327 0.004996946005134568 1.489636629963798 -0.8174046345846926 206798.6336100695 289517.5086236214 -31.66276532303522 -28.54226906433752
-0.01164517078677285 -0.0273490017403637 1.224916311491769 101323.7253303231 288.1589085446201 0.004861664279707528 1.448156855785805 -0.797133778988071 206798.6095749762 289517.5058617949 -32.23694353345781 -29.59209285974768
-0.01250292174248818 -0.02616041473224334 1.224916954648995 101323.8040914185 288.1589812353099 0.004725033308469608 1.407509277328365 -0.7744040748699609 206798.5859111254 289517.5030645333 -32.6038137257169 -30.38619109832654
-0.01332213591096719 -0.02494494612957756 1.224917581372194 101323.8808863951 288.1590522004659 0.004587559518838559 1.367858910206623 -0.7492731460593071 206798.5627321801 289517.5002568458 -32.75176956798146 -30.91548902718502
-0.01410197149427401 -0.02370384490851958 1.224918189345057 101323.9554187984 288.1591211419013 0.004449788226155045 1.329365688959476 -0.7218078012875775 206798.5401476868 289517.497462681 -32.67176066711935 -31.17346857365514
-0.01484162715863099 -0.02243838638447081 1.224918776299082 101324.0274001413 288.1591877728428 0.004312308998882225 1.292183986267785 -0.6920837728194889 206798.5182628014 289517.4947048737 -32.35736027774684 -31.15623003432879
-0.01554034285784328 -0.02114987090160794 1.224919340025427 101324.0965511342 288.15925181864 0.004175761466704283 1.256462143602204 -0.6601854223418726 206798.4971780119 289517.4920050707 -31.80480544454714 -30.86252774545542
-0.01619740061429774 -0.01983962249669149 1.224919878386282 101324.1626028656 288.1593130174476 0.004040841452637337 1.222342016383688 -0.6262054159849848 206798.4769888796 289517.4893836681 -31.01300945938952 -30.29378017541059
-0.01681212525673341 -0.0185089875385285 1.224920389326337 101324.2252979996 288.1593711209339 0.003908307197462942 1.189958537072545 -0.5902443663499355 206798.4577858388 289517.4868598141 -29.98354838901915 -29.45405425822942
-0.01738388511402563 -0.01715933334448758 1.224920870883077 101324.2843918457 288.1594258948995 0.003778985282973534 1.159439294560318 -0.5524104454300458 206798.439653967 289517.4844513569 -28.72062224237137 -28.35002344309675
-0.01791209266427088 -0.01579204677548787 1.22492132119706 101324.339653432 288.1594771199132 0.003653775645887043 1.130904131565134 -0.5128189696453557 206798.4226728062 289517.4821748485 -27.23099060330345 -26.99090064100129
-0.01839620513850515 -0.01440853281090572 1.224921738521049 101324.3908664554 288.1595245918649 0.003533654784211784 1.104464761669138 -0.4715919582891993 206798.406916162 289517.4800455028 -25.52388318043494 -25.38834712939526
-0.01883572507843584 -0.01301021310486335 1.224922121229073 101324.437830232 288.1595681225359 0.003419675899996776 1.080224408870738 -0.4288576655825943 206798.392451957 289517.4780772122 -23.61088654961681 -23.55635825016157
-0.01923020084761373 -0.01159852452538324 1.224922467824217 101324.4803605089 288.1596075400776 0.003312964318942295 1.058277470404975 -0.3847500883333606 206798.3793420578 289517.4762825125 -21.50580870168308 -21.51112686748202
-0.01957922709551997 -0.010174917677909 1.224922776946316 101324.5182902777 288.1596426895115 0.003214706158861516 1.03870920399528 -0.3394084505965135 206798.367642162 289517.4746726132 -19.22452329844104 -19.27088589669445
-0.01988244517409114 -0.008740855414710258 1.224923047378236 101324.551470434 288.1596734331297 0.003126128021289726 1.021595438715517 -0.292976667901045 206798.3574016534 289517.4732573676 -16.78479561882849 -16.85573154285206
-0.02013954350625439 -0.007297811331703107 1.224923278052092 101324.5797704447 288.1596996509287 0.003048465686237531 1.007002309191366 -0.2456027927087209 206798.348663523 289517.4720453186 -14.20609171866114 -14.28742926817086
-0.02035025790609391 -0.005847268254230624 1.224923468053888 101324.6030788448 288.1597212409296 0.002982920678437001 0.9949860131260821 -0.1974384428094383 206798.341464251 289517.4710436722 -11.5093705467555 -11.58920479489759
-0.02051437185031988 -0.00439071671335963 1.224923616628312 101324.6213037608 288.1597381195407 0.002930605397533586 0.985592598154305 -0.1486382124623688 206798.3358337646 289517.47025836 -8.716855136724178 -8.785522425078893
-0.02063171670076073 -0.00292965341425925 1.224923723181885 101324.6343732438 288.1597502217624 0.002892480266678835 0.9788577951345221 -0.09935906607820774 206798.3317953466 289517.4696940057 -5.851774134623383 -5.901852492402794
-0.02070217187765028 -0.001465579698235179 1.22492378728685 101324.6422356624 288.1597575013899 0.002869289587794627 0.9748069346711488 -0.04975971640853404 206798.3293656417 289517.4693539907 -2.938061294330278 -2.964429150447754
-0.02072566498353158 0 1.224923808684248 101324.64485994 288.1597599309645 0.002861505431637201 0.973455005401207 -1.909442222391977e-12 206798.3285546381 289517.4692404207 -2.661421083516302e-11 -1.581856867716169e-11
-0.02529282021651031 0 1.224922800325813 101324.5013718273 288.1595890747322 0.003259906928267198 1.10916075024327 -1.645500576075154e-12 206798.3463533946 289517.4379931872 -2.817115984932173e-11 -2.035438484426777e-11
-0.02526698058026135 0.001611964228466787 1.22492278246474 101324.4992060716 288.1595871172455 0.003265488255068272 1.110271578612917 0.04140862458617944 206798.347039966 289517.4381178425 2.206697706018105 2.499514636734869
-0.02518948822348743 0.00322227205472226 1.224922728951825 101324.4927167934 288.1595812509653 0.003282154913907784 1.113600465531507 0.08269534116192938 206798.3490973963 289517.4384912984 4.394662714398581 4.978629192366083
-0.02506042277482354 0.00482926877862035 1.224922639999399 101324.4819282427 288.1595714949062 0.003309678699069318 1.11913647158189 0.1237385971438604 206798.3525190132 289517.439112341 6.545215460388826 7.417116490877415
-0.0248799168577428 0.00643130310239648 1.224922515959456 101324.4668808478 288.1595578812361 0.003347691933778357 1.126861108225474 0.1644176255587065 206798.3572937563 289517.4399791439 8.639922995186541 9.795099389837217
-0.02464815595427696 0.008026728827487655 1.224922357320632 101324.4476309712 288.1595404552931 0.003395705645127515 1.136748279591032 0.2046129110767766 206798.363406133 289517.4410892294 10.66084638838973 12.09322853656172
-0.02436537821442107 0.009613906546112763 1.224922164705463 101324.4242506463 288.159519275482 0.003453132179428249 1.148764334038535 0.2442066586417245 206798.370836219 289517.4424394389 12.59075897455861 14.29285520593391
-0.02403187421141821 0.01119120532587488 1.224921938867516 101324.3968272757 288.1594944130923 0.003519309726160217 1.162868185499086 0.283083249155769 206798.3795596879 289517.4440259101 14.41333639478847 16.37619671037964
-0.02364798664317588 0.01275700438565458 1.224921680687578 101324.3654632187 288.1594659520189 0.003593526474860944 1.179011475010526 0.3211296768050717 206798.3895478221 289517.4458440086 16.11332464269167 18.32649346967376
-0.0232141099801207 0.01430969476107208 1.22492139116985 101324.3302753845 288.1594339885046 0.003675042681032049 1.197138756206371 0.3582359680637093 206798.4007675736 289517.4478883137 17.67669189959745 20.12815699129855
-0.02273069005985346 0.01584768095780689 1.224921071436773 101324.2913946825 288.15939863079 0.003763109562256087 1.217187696721163 0.3942955831944535 206798.4131815797 289517.4501525343 19.09076774872075 21.76690777432966
-0.02219822362902072 0.01736938259107611 1.224920722724048 101324.2489655062 288.1593599988197 0.003856984550197569 1.239089294153789 0.4292058004062145 206798.4267482419 289517.452629503 20.34437097737889 23.22990188438034
-0.02161725783287419 0.01887323600958666 1.224920346374123 101324.203145054 288.1593182238427 0.003955942888890969 1.262768105835967 0.4628680821054232 206798.441421745 289517.4553110813 21.42792558960357 24.50584490781158
-0.02098838965304188 0.02035769590229255 1.224919943830083 101324.1541027087 288.159273448085 0.004059285886002093 1.288142493497015 0.4951884217013864 206798.4571521502 289517.4581881574 22.33356392169675 25.58509213091566
-0.02031226529408919 0.02182123688630661 1.224919516627918 101324.1020192417 288.1592258243052 0.00416634628897586 1.315124881579183 0.5260776698393966 206798.4738854192 289517.4612505442 23.05521554545897 26.45973394552934
-0.01958957951950004 0.02326235507433438 1.22491906638938 101324.0470860973 288.1591755154391 0.004276491322053917 1.343622029126262 0.5554518382332713 206798.4915635182 289517.4644869802 23.58868073311286 27.12366582402464
-0.01882107493776036 0.02467956962002009 1.224918594813184 101323.9895044962 288.1591226941223 0.004389123901554632 1.373535312138408 0.5832323809192815 206798.5101244465 289517.4678850212 23.93168712386419 27.57264247491638
-0.01800754123927776 0.02607142423961626 1.224918103666689 101323.929484609 288.1590675422943 0.004503682493405375 1.404761013810543 0.6093464527194299 206798.5295023298 289517.4714310209 24.08392927653876 27.80431585937678
-0.01714981438492117 0.02743648870841383 1.224917594776034 101323.8672445621 288.1590102506925 0.004619640003273274 1.437190619633545 0.6337271457258475 206798.5496274409 289517.4751100047 24.04709264514349 27.81825549373556
-0.01624877574701462 0.0287733603303946 1.224917070018155 101323.8030096745 288.1589510185613 0.004736502027387198 1.470711122832107 0.656313697819319 206798.5704263815 289517.4789057696 23.82486092175324 27.61595077548917
-0.01530535120366752 0.03008066537959632 1.224916531309711 101323.7370113528 288.1588900531132 0.004853804698511445 1.505205334324659 0.6770516745748485 206798.5918220894 289517.4828007361 23.42290354237722 27.20079663825189
-0.01432051018737235 0.03135706051170891 1.224915980597546 101323.6694861779 288.1588275691758 0.004971112300330939 1.54055219159886 0.6958931262906914 206798.6137339743 289517.486775982 22.84884464185056 26.5780623448334
-0.01329526468884727 0.03260123414445157 1.224915419847393 101323.600674803 288.1587637887154 0.005088014782546255 1.576627064756198 0.712796720451162 206798.6360779604 289517.4908111491 22.11221491433041 25.75484284199023
-0.01223066821714719 0.03381190780531223 1.224914851033889 101323.5308210191 288.1586989405274 0.005204125270999138 1.613302060014123 0.7277278476776002 206798.6587666417 289517.4948845096 21.22438604777702 24.7399933420423
-0.01112781471711204 0.03498783744526446 1.224914276128646 101323.4601706063 288.1586332597776 0.005319077629171816 1.650446316275676 0.7406587035746097 206798.6817093233 289517.498972875 20.19848762664287 23.54404757088081
-0.009987837445264476 0.03612781471711202 1.22491369709003 101323.3889703966 288.1585669877393 0.005432524110173869 1.68792629414956 0.7515683452979056 206798.7048121923 289517.5030516927 19.04930710646583 22.17912073058781
-0.008811907805312234 0.03723066821714718 1.224913115850773 101323.3174670934 288.1585003713517 0.005544133116755003 1.725606052650514 0.7604427270280583 206798.7279783515 289517.5070949517 17.79317387247167 20.65879781403818
-0.007601234144451576 0.03829526468884725 1.224912534307951 101323.2459063769 288.1584336630335 0.005653587085088484 1.763347515165089 0.7672747128331248 206798.7511080272 289517.5110753375 16.44782877492343 18.99800851619178
-0.006357060511708918 0.03932051018737235 1.224911954310006 101323.1745316804 288.1583671202542 0.00576058049443086 1.801010721680499 0.7720640717319633 206798.7740985991 289517.5149641392 15.03227892934561 17.21289135866889
-0.005080665379596331 0.04030535120366752 1.224911377646316 101323.1035832841 288.1583010054126 0.005864818002732916 1.838454065438711 0.7748174598776703 206798.7968448505 289517.5187314643 13.5666393497622 15.32064550429832
-0.003773360330394608 0.04124877574701461 1.224910806034006 101323.0332971126 288.1582355855184 0.005966012705093691 1.875534517109633 0.7755483851430924 206798.8192390825 289517.5223462613 12.0719640485869 13.3393650635058
-0.002436488708413831 0.04214981438492116 1.224910241108448 101322.96390397 288.1581711322514 0.006063884516091134 1.912107845646751 0.7742771383983796 206798.841171517 289517.5257767411 10.57006415687441 11.28785643796432
-0.001071424239616274 0.04300754123927774 1.224909684409158 101322.8956282396 288.158107921582 0.006158158645279745 1.948028828144834 0.7710306874030534 206798.8625303932 289517.5289903625 9.083310239474457 9.185444953670059
0.0003204303799799053 0.04382107493776035 1.22490913737051 101322.8286871235 288.1580462337934 0.00624856413429512 1.983151435204417 0.7658425409862736 206798.8832023503 289517.5319542231 7.634422205157994 7.051780733235839
0.001737644925665608 0.04458957951950002 1.224908601308937 101322.7632894377 288.1579863530645 0.006334832450912754 2.017328985160492 0.7587526021873761 206798.9030725012 289517.5346350119 6.246253994936767 4.906656014228671
0.0031787631136934 0.04531226529408918 1.224908077415082 101322.699634913 288.1579285673288 0.006416696154752139 2.050414261634235 0.749807048121633 206798.9220247347 289517.5369992721 4.941577752445495 2.769835865487012
0.004642304097707445 0.04598838965304185 1.224907566745362 101322.6379133777 288.1578731679355 0.006493887683033151 2.08225961433605 0.7390582463785227 206798.9399419606 289517.5390135482 3.742868010704282 0.6608829936084694
0.006126763990413343 0.04661725783287417 1.224907070212771 101322.5783038491 288.1578204492272 0.006566138260225406 2.112717060834968 0.7265646771147625 206798.9567063986 289517.5406445538 2.672083786197221 -1.401033274233757
0.007630617408923879 0.0471982236290207 1.224906588579374 101322.5209738334 288.1577707083161 0.006633176940755451 2.141638402646853 0.712390842360305 206798.972200143 289517.5418596722 1.750445077463233 -3.397344287752889
0.009152319042193114 0.04773069005985343 1.224906122455554 101322.4660794082 288.1577242454954 0.006694729737039086 2.168875349362928 0.6966071320833026 206798.9863062999 289517.5426282119 0.9982060543932609 -5.310287497893903
0.01069030523892793 0.04821410998012068 1.224905672284823 101322.4137635415 288.1576813630309 0.006750518866139801 2.194279652042056 0.6792896780549897 206798.9989091206 289517.5429211922 0.4344275743458487 -7.12307765511385
0.01224299561434541 0.04864798664317583 1.224905238325043 101322.3641538002 288.1576423630631 0.006800262167778174 2.217703247374072 0.6605202557021773 206799.0098937172 289517.5427104582 0.07675110496409221 -8.820058519836376
0.01380879467412512 0.04903187421141818 1.224904820649309 101322.3173621636 288.1576075468683 0.006843672706999485 2.238998427511017 0.6403862198096296 206799.0191470036 289517.5419694077 -0.05882406469973567 -10.38686625340519
0.01538609345388724 0.04936537821442104 1.224904419152431 101322.2734853722 288.1575772143247 0.006880458536579263 2.258018042023531 0.6189804303834268 206799.0265590296 289517.5406741737 0.04184085405508298 -11.81060736676889
0.01697327117251234 0.04964815595427693 1.224904033556882 101322.2326051243 288.1575516630739 0.006910322597567134 2.274615733624905 0.596401133545319 206799.0320243435 289517.5388047455 0.3908135545620361 -13.08002470368935
