variables = x y Den P T Ma u v E H
zone i=129 and j=129
0.148291 0.224445 0.893562 65153.4 254.003 0.819564 261.848 1.02168 216568 289482
0.15836 0.218693 0.895233 65324 254.193 0.816871 261.085 0.994014 216505 289474
0.168115 0.212395 0.896899 65494.3 254.382 0.814394 260.391 0.960011 216460 289483
0.177529 0.205569 0.898265 65633.9 254.537 0.81214 259.749 1.02019 216404 289471
0.186573 0.198239 0.899684 65779.2 254.698 0.81009 259.175 1.03095 216370 289484
0.195224 0.19043 0.900718 65885 254.815 0.808288 258.657 1.15015 216321 289468
0.203457 0.18217 0.901909 66007.1 254.95 0.806645 258.199 1.16867 216299 289485
0.211252 0.173488 0.902612 66079.1 255.029 0.805261 257.796 1.32908 216252 289461
0.218591 0.164415 0.903647 66185.2 255.146 0.803925 257.427 1.3269 216241 289483
0.225458 0.154985 0.904059 66227.4 255.192 0.802889 257.117 1.52486 216195 289450
0.231841 0.145232 0.905031 66327.3 255.302 0.801721 256.798 1.48345 216192 289479
0.237731 0.135192 0.905188 66343.3 255.32 0.800968 256.564 1.72179 216145 289437
0.243123 0.124901 0.906174 66444 255.428 0.799901 256.276 1.63487 216149 289472
0.248015 0.114395 0.906095 66437.2 255.424 0.799303 256.08 1.90734 216096 289419
0.252409 0.103711 0.907106 66541.3 255.539 0.798175 255.775 1.78093 216100 289455
0.256309 0.0928842 0.906914 66516.4 255.497 0.798145 255.74 2.08261 216063 289405
0.259724 0.0819463 0.907956 66622.2 255.608 0.797016 255.434 1.9305 216064 289439
0.262664 0.0709275 0.907385 66586.3 255.631 0.795962 255.103 2.22154 215997 289379
0.265139 0.0598536 0.907692 66688.6 255.935 0.791986 253.977 2.06298 215930 289399
0.267162 0.0487461 0.906031 66650.2 256.258 0.786947 252.519 2.30133 215792 289354
0.268745 0.0376211 0.905265 66748.5 256.849 0.779213 250.318 2.15415 215665 289396
0.269896 0.0264899 0.903481 66688.6 257.125 0.771738 248.049 2.43927 215298 289108
0.270623 0.0153593 0.91591 66814.7 254.173 0.769654 245.957 2.27211 212664 285627
0.270931 0.00423209 0.963659 66713.4 241.457 0.792784 246.68 2.6355 203721 273033
0.270823 -0.00689077 0.889737 66797.3 265.433 0.772903 250.831 6.46081 221968 298164
0.277823 -0.00709342 0.889055 66774.1 265.649 0.773248 250.995 6.58168 222165 298422
0.277276 -0.0184808 0.84936 66921.9 276.257 0.763745 253.629 3.1875 230433 309735
0.276291 -0.0298616 0.914199 66830.9 254.652 0.79378 253.885 2.64458 214989 288089
0.274863 -0.0412324 0.910311 66943.5 256.17 0.791184 253.82 2.94066 216061 289597
0.272987 -0.0525867 0.910691 66886.7 255.848 0.791861 253.883 2.79044 215845 289289
0.270656 -0.0639142 0.911221 66972.9 256.031 0.791241 253.776 3.02027 215949 289445
0.267859 -0.0752 0.910895 66925 255.94 0.791683 253.875 2.89385 215909 289379
0.264588 -0.0864241 0.911675 67011.8 256.054 0.790974 253.704 3.16074 215947 289450
0.26083 -0.0975617 0.911223 66962.1 255.992 0.791328 253.79 3.00643 215924 289409
0.256578 -0.108584 0.912019 67045.6 256.088 0.790705 253.637 3.29166 215954 289467
0.251822 -0.119457 0.911589 67000.5 256.037 0.790909 253.68 3.14631 215928 289426
0.246558 -0.130147 0.912305 67074.7 256.12 0.790409 253.559 3.41949 215957 289479
0.240783 -0.140616 0.911953 67038.3 256.08 0.790487 253.566 3.30836 215930 289440
0.234499 -0.150826 0.912541 67098.9 256.147 0.790122 253.48 3.55143 215957 289486
0.22771 -0.160739 0.912278 67071.8 256.118 0.790124 253.467 3.4862 215932 289453
0.220425 -0.170317 0.91272 67117.3 256.167 0.789888 253.414 3.69428 215955 289490
0.212656 -0.179523 0.912527 67097.5 256.146 0.78987 253.398 3.67327 215935 289464
0.204418 -0.188321 0.912831 67128.7 256.18 0.78975 253.374 3.84902 215954 289493
0.195731 -0.196678 0.91268 67113.2 256.163 0.789755 253.367 3.86194 215941 289475
0.186615 -0.204562 0.912863 67132.1 256.184 0.78974 253.37 4.00969 215957 289497
0.177094 -0.211943 0.91272 67117.3 256.168 0.789805 253.383 4.04368 215948 289484
0.167196 -0.218794 0.912782 67123.8 256.175 0.789909 253.417 4.16668 215963 289500
0.156949 -0.22509 0.912594 67104.4 256.154 0.790089 253.464 4.20884 215960 289491
0.146382 -0.230809 0.912514 67096.1 256.145 0.790352 253.543 4.30595 215973 289502
0.135527 -0.235931 0.912235 67067.4 256.113 0.790694 253.636 4.34084 215975 289495
0.124417 -0.240439 0.912015 67044.8 256.089 0.791118 253.759 4.40354 215989 289501
0.113085 -0.244318 0.911666 67008.9 256.05 0.791576 253.886 4.41273 215993 289494
0.101566 -0.247555 0.911387 66980.2 256.018 0.792055 254.024 4.4304 216005 289498
0.0898933 -0.25014 0.911057 66946.3 255.981 0.792493 254.147 4.40262 216010 289492
0.0781028 -0.252065 0.910817 66921.6 255.954 0.792887 254.26 4.37575 216019 289493
0.0662295 -0.253324 0.910579 66897.1 255.927 0.793186 254.344 4.31491 216021 289487
0.0543088 -0.253913 0.910448 66883.5 255.913 0.793388 254.402 4.25513 216025 289487
0.042376 -0.253831 0.910365 66875 255.903 0.793446 254.418 4.17346 216022 289481
0.0304667 -0.253077 0.910423 66881 255.91 0.793347 254.39 4.09905 216019 289481
0.0186159 -0.251654 0.910585 66897.6 255.928 0.79304 254.302 4.01764 216010 289476
0.00685896 -0.249565 0.91091 66931.1 255.964 0.79254 254.161 3.95698 216000 289477
-0.00476929 -0.246817 0.911333 66974.6 256.012 0.791855 253.965 3.90812 215984 289475
-0.0162342 -0.243416 0.911859 67028.7 256.071 0.791058 253.74 3.8926 215969 289477
-0.0275013 -0.239374 0.912413 67085.7 256.133 0.790186 253.49 3.8999 215950 289476
-0.0385369 -0.234702 0.912995 67145.7 256.199 0.789307 253.24 3.94148 215934 289478
-0.0493076 -0.229413 0.913558 67203.7 256.262 0.788431 252.989 4.00586 215916 289479
-0.0597807 -0.223524 0.914113 67260.8 256.324 0.787603 252.753 4.09905 215901 289482
-0.0699247 -0.217054 0.914629 67314 256.382 0.786817 252.527 4.21216 215886 289483
-0.0797088 -0.210022 0.915123 67364.9 256.437 0.7861 252.321 4.3474 215875 289488
-0.0891037 -0.202451 0.915582 67412.2 256.489 0.785428 252.128 4.49742 215864 289491
-0.0980816 -0.194367 0.916021 67457.4 256.538 0.784821 251.955 4.66136 215856 289498
-0.106617 -0.185798 0.916413 67497.8 256.582 0.784281 251.8 4.83331 215849 289504
-0.114685 -0.176773 0.91674 67531.6 256.619 0.783853 251.677 5.00997 215845 289510
-0.122265 -0.167324 0.916965 67554.7 256.644 0.783561 251.592 5.18591 215843 289515
-0.129339 -0.157488 0.917072 67565.8 256.656 0.783438 251.554 5.35676 215843 289519
-0.135892 -0.1473 0.917054 67563.9 256.654 0.783474 251.561 5.51944 215844 289519
-0.141913 -0.136801 0.916933 67551.5 256.64 0.78365 251.608 5.67223 215847 289518
-0.147395 -0.126032 0.916738 67531.4 256.618 0.78392 251.681 5.81631 215851 289516
-0.152337 -0.115038 0.916506 67507.5 256.592 0.784244 251.769 5.95316 215855 289512
-0.156743 -0.103863 0.916264 67482.5 256.565 0.784581 251.861 6.08605 215859 289509
-0.160622 -0.092552 0.916035 67458.9 256.54 0.784909 251.95 6.21686 215864 289507
-0.163988 -0.0811495 0.915826 67437.4 256.516 0.785215 252.034 6.34788 215870 289505
-0.166862 -0.0696955 0.91564 67418.2 256.495 0.785499 252.111 6.47961 215875 289505
-0.169264 -0.058224 0.915472 67400.8 256.476 0.785768 252.185 6.61273 215881 289505
-0.171215 -0.0467604 0.915314 67384.6 256.459 0.786028 252.256 6.74675 215887 289506
-0.172734 -0.0353195 0.91516 67368.6 256.442 0.786291 252.328 6.88162 215894 289508
-0.173838 -0.0239059 0.915001 67352.3 256.424 0.786564 252.404 7.01677 215901 289510
-0.174537 -0.0125145 0.914833 67334.9 256.405 0.786856 252.485 7.15222 215909 289512
-0.174837 -0.00113353 0.914648 67316 256.384 0.787172 252.572 7.28779 215917 289515
-0.17474 0.0102522 0.914444 67294.9 256.361 0.787518 252.668 7.42443 215926 289517
-0.174245 0.0216578 0.914215 67271.4 256.336 0.787901 252.774 7.56216 215935 289519
-0.173345 0.0330946 0.913959 67245 256.307 0.788326 252.892 7.70135 215946 289521
-0.172031 0.0445668 0.913671 67215.3 256.275 0.788799 253.024 7.84192 215957 289523
-0.170285 0.0560688 0.913348 67182.1 256.238 0.789326 253.17 7.98416 215969 289525
-0.168089 0.0675848 0.912986 67144.8 256.198 0.78991 253.333 8.12789 215982 289526
-0.16542 0.0790885 0.912583 67103.3 256.152 0.790558 253.514 8.27339 215997 289528
-0.162257 0.0905453 0.912133 67057 256.102 0.791275 253.714 8.42034 216013 289529
-0.158581 0.101915 0.911634 67005.6 256.046 0.792068 253.936 8.56907 216030 289530
-0.154377 0.113154 0.91108 66948.6 255.984 0.792943 254.181 8.71906 216049 289531
-0.149635 0.124217 0.910465 66885.3 255.914 0.793912 254.452 8.87049 216069 289532
-0.144353 0.13506 0.90978 66814.9 255.837 0.794985 254.753 9.0225 216092 289533
-0.138531 0.14564 0.909017 66736.5 255.752 0.796179 255.088 9.17481 216117 289533
-0.132176 0.155916 0.908162 66648.6 255.655 0.797509 255.461 9.32594 216145 289533
-0.1253 0.16585 0.907202 66550 255.547 0.799001 255.88 9.47456 216176 289533
-0.117916 0.175404 0.906119 66438.8 255.425 0.800671 256.348 9.61819 216209 289532
-0.110043 0.184546 0.9049 66313.7 255.288 0.802551 256.877 9.75344 216248 289530
-0.101702 0.193242 0.903523 66172.5 255.132 0.804657 257.469 9.87621 216289 289528
-0.0929152 0.201465 0.901984 66014.7 254.958 0.807016 258.132 9.97968 216337 289525
-0.0837088 0.209187 0.900268 65838.9 254.764 0.809628 258.867 10.0574 216388 289521
-0.0741095 0.216383 0.898387 65646.5 254.551 0.812506 259.678 10.098 216446 289517
-0.0641459 0.223031 0.896343 65437.4 254.319 0.815619 260.556 10.0929 216508 289513
-0.0538476 0.229112 0.894171 65215.5 254.072 0.818951 261.498 10.0261 216576 289510
-0.0432455 0.234606 0.891889 64982.6 253.813 0.822439 262.484 9.88913 216647 289506
-0.032371 0.239498 0.889556 64744.8 253.547 0.826035 263.503 9.66385 216722 289505
-0.0212565 0.243774 0.887204 64505.2 253.278 0.82964 264.526 9.34572 216796 289502
-0.0099346 0.247422 0.884917 64272.5 253.017 0.833168 265.53 8.91797 216871 289502
0.00156147 0.250432 0.882755 64052.8 252.77 0.836467 266.469 8.38495 216938 289498
0.0131982 0.252797 0.880863 63860.7 252.553 0.839368 267.298 7.73665 216999 289497
0.0249419 0.254509 0.87936 63708.3 252.381 0.841625 267.947 6.99505 217043 289492
0.0367585 0.255565 0.878453 63616.3 252.276 0.842997 268.349 6.17013 217071 289489
0.0486141 0.255961 0.878246 63595.2 252.253 0.843262 268.439 5.31551 217073 289485
0.0604744 0.255697 0.878829 63654.4 252.32 0.842364 268.204 4.46731 217054 289485
0.0723051 0.254773 0.880077 63780.9 252.463 0.84041 267.669 3.69536 217010 289482
0.0840722 0.253192 0.881863 63962.2 252.668 0.837693 266.92 3.01615 216955 289486
0.0957412 0.25096 0.883895 64168.6 252.9 0.83453 266.04 2.46905 216886 289483
0.107278 0.248081 0.886072 64390.1 253.149 0.831211 265.117 2.02141 216818 289487
0.11865 0.244564 0.888185 64605.1 253.391 0.827893 264.186 1.69775 216745 289483
0.129822 0.240421 0.89028 64818.6 253.63 0.8247 263.293 1.4423 216680 289487
0.140762 0.235664 0.892177 65012 253.846 0.821683 262.442 1.29211 216611 289480
0.151437 0.230308 0.894028 65200.9 254.056 0.818884 261.657 1.17134 216556 289486
0.161817 0.22437 0.895632 65364.8 254.239 0.816291 260.923 1.14466 216495 289477
0.171871 0.21787 0.897241 65529.3 254.421 0.813906 260.254 1.1094 216452 289486
0.181569 0.210829 0.898548 65662.9 254.569 0.811739 259.636 1.16916 216398 289475
0.190885 0.203273 0.899917 65803 254.724 0.809773 259.086 1.17639 216366 289488
0.199793 0.195228 0.900894 65903.1 254.835 0.808049 258.59 1.29362 216318 289471
0.208269 0.186722 0.902042 66020.7 254.965 0.806477 258.153 1.30643 216298 289488
0.216293 0.177787 0.902698 66087.9 255.039 0.805159 257.767 1.46443 216252 289463
0.223847 0.168455 0.903701 66190.8 255.152 0.803877 257.414 1.45548 216242 289486
0.230915 0.158762 0.904077 66229.2 255.194 0.802892 257.118 1.65156 216197 289453
0.237487 0.148743 0.905026 66326.7 255.302 0.801767 256.812 1.60323 216195 289482
0.243552 0.138435 0.905153 66339.7 255.316 0.801049 256.587 1.83993 216148 289439
0.249108 0.127876 0.906121 66438.5 255.422 0.800022 256.311 1.7469 216154 289475
0.254151 0.117104 0.906019 66429.2 255.415 0.799472 256.128 2.0176 216102 289422
0.258686 0.106154 0.907004 66531.2 255.528 0.798344 255.823 1.88486 216106 289458
0.262717 0.0950631 0.90679 66504.4 255.486 0.798328 255.792 2.18453 216068 289408
0.266253 0.0838627 0.907829 66608 255.59 0.797302 255.515 2.02852 216072 289442
0.269302 0.0725824 0.907286 66570.9 255.6 0.79645 255.243 2.31607 216011 289383
0.271876 0.0612474 0.907623 66671.2 255.887 0.792669 254.171 2.15415 215945 289400
0.273984 0.0498781 0.905983 66631.7 256.2 0.787769 252.753 2.3876 215810 289355
0.275638 0.0384898 0.905199 66729.7 256.795 0.780016 250.549 2.23177 215685 289400
0.276844 0.0270932 0.903388 66667.4 257.07 0.772465 248.255 2.51603 215309 289104
0.277608 0.0156951 0.916091 66794.5 254.048 0.770415 246.138 2.33931 212619 285546
0.277934 0.00429891 0.964197 66690.2 241.24 0.793822 246.888 2.70488 203617 272867
0.277823 -0.00709342 0.889048 66774.1 265.651 0.773244 250.995 6.58165 222166 298424
0.285023 -0.00730488 0.888377 66752.3 265.869 0.773564 251.152 6.69968 222363 298683
0.284452 -0.0189746 0.848492 66902 276.52 0.763747 253.723 3.2549 230646 310023
0.283423 -0.0306354 0.914178 66809.2 254.576 0.794221 253.986 2.69235 214960 288039
0.281933 -0.0422829 0.910079 66922.8 256.156 0.791509 253.917 2.9884 216076 289608
0.279978 -0.0539103 0.910486 66865.1 255.823 0.792212 253.982 2.83002 215853 289289
0.277551 -0.0655075 0.911009 66951.3 256.007 0.791591 253.875 3.05642 215958 289448
0.274645 -0.0770602 0.910689 66903.6 255.916 0.792042 253.978 2.92684 215918 289381
0.271251 -0.0885495 0.911462 66990 256.03 0.791324 253.804 3.18942 215956 289452
0.26736 -0.0999517 0.911014 66940.5 255.968 0.791687 253.893 3.03037 215933 289411
0.262964 -0.111238 0.911806 67023.7 256.064 0.791057 253.738 3.31238 215963 289469
0.258053 -0.122377 0.911378 66978.8 256.013 0.791262 253.782 3.16116 215937 289428
0.252623 -0.133333 0.912096 67053.2 256.097 0.790757 253.659 3.43198 215966 289481
0.246671 -0.144068 0.911745 67016.9 256.057 0.79083 253.665 3.31402 215938 289442
0.240197 -0.154543 0.912341 67078.3 256.124 0.790457 253.576 3.55519 215965 289488
0.233206 -0.16472 0.91208 67051.5 256.095 0.790448 253.56 3.48287 215940 289454
0.225706 -0.174558 0.912535 67098.3 256.147 0.790199 253.504 3.68923 215963 289492
0.217708 -0.18402 0.912346 67078.8 256.126 0.790167 253.483 3.66177 215942 289466
0.209227 -0.193069 0.912664 67111.6 256.161 0.79003 253.455 3.83598 215961 289495
0.200282 -0.201669 0.912521 67096.9 256.145 0.790016 253.442 3.84367 215947 289476
0.190895 -0.209786 0.912721 67117.4 256.168 0.789979 253.439 3.99014 215963 289498
0.18109 -0.21739 0.912591 67104.1 256.153 0.790018 253.444 4.02029 215954 289485
0.170893 -0.224452 0.912676 67112.8 256.163 0.790091 253.471 4.14249 215968 289502
0.160333 -0.230945 0.912509 67095.7 256.144 0.790236 253.507 4.18243 215964 289492
0.149442 -0.236846 0.912457 67090.3 256.138 0.79046 253.575 4.27981 215977 289504
0.138251 -0.242133 0.912203 67064.2 256.11 0.790761 253.656 4.31452 215977 289496
0.126795 -0.246788 0.912012 67044.5 256.088 0.791145 253.768 4.37918 215990 289503
0.115107 -0.250795 0.911687 67011 256.052 0.791566 253.885 4.39046 215994 289496
0.103223 -0.25414 0.91143 66984.6 256.023 0.792013 254.013 4.41192 216006 289500
0.0911791 -0.256812 0.911117 66952.4 255.988 0.792424 254.128 4.3882 216010 289494
0.0790119 -0.258803 0.910891 66929.2 255.962 0.792796 254.235 4.36661 216019 289495
0.0667579 -0.260105 0.910664 66905.8 255.937 0.793077 254.314 4.31129 216020 289489
0.0544541 -0.260715 0.910542 66893.2 255.923 0.793266 254.368 4.25784 216024 289489
0.0421375 -0.26063 0.910466 66885.4 255.915 0.793314 254.381 4.1827 216021 289484
0.0298449 -0.259851 0.910529 66891.9 255.922 0.793209 254.352 4.11544 216018 289483
0.0176132 -0.25838 0.910692 66908.7 255.94 0.792901 254.263 4.04136 216008 289479
0.00547925 -0.256221 0.911013 66941.7 255.976 0.79241 254.125 3.98842 215999 289479
-0.00652063 -0.25338 0.911425 66984.1 256.022 0.791743 253.934 3.94708 215984 289477
-0.0183503 -0.249865 0.911932 67036.3 256.079 0.790977 253.717 3.93861 215969 289479
-0.0299739 -0.245688 0.912462 67090.8 256.139 0.790142 253.478 3.95183 215951 289479
-0.0413564 -0.240861 0.913018 67148 256.201 0.789306 253.24 3.99806 215936 289481
-0.0524632 -0.235398 0.913553 67203.1 256.261 0.788474 253.002 4.06581 215919 289481
-0.0632606 -0.229317 0.914078 67257.2 256.32 0.787693 252.778 4.16126 215905 289485
-0.0737159 -0.222638 0.914565 67307.4 256.375 0.786953 252.566 4.27553 215891 289486
-0.0837976 -0.215382 0.915034 67355.7 256.427 0.786276 252.372 4.41075 215881 289491
-0.0934757 -0.207574 0.915475 67401.1 256.477 0.785638 252.189 4.55965 215871 289495
-0.102722 -0.199241 0.915894 67444.3 256.524 0.785066 252.025 4.7214 215864 289501
-0.11151 -0.190411 0.916258 67481.9 256.565 0.784568 251.882 4.89 215858 289507
-0.119815 -0.181117 0.916544 67511.4 256.597 0.7842 251.776 5.06181 215855 289514
-0.127618 -0.171393 0.916713 67528.8 256.615 0.783984 251.713 5.23117 215853 289518
-0.134899 -0.161275 0.916756 67533.2 256.62 0.783946 251.7 5.39378 215854 289520
-0.141645 -0.150804 0.916676 67525 256.611 0.784063 251.729 5.54711 215856 289519
-0.147845 -0.140021 0.916507 67507.5 256.592 0.784304 251.794 5.69025 215860 289517
-0.153493 -0.12897 0.916282 67484.4 256.567 0.784613 251.878 5.82525 215864 289514
-0.158591 -0.117697 0.916042 67459.6 256.54 0.784949 251.97 5.95416 215868 289511
-0.163144 -0.106249 0.91581 67435.7 256.514 0.785276 252.059 6.08041 215873 289508
-0.167161 -0.0946721 0.915603 67414.3 256.491 0.78558 252.142 6.20567 215878 289506
-0.170659 -0.0830099 0.915422 67395.7 256.471 0.785854 252.217 6.33182 215883 289506
-0.173657 -0.0713016 0.915266 67379.6 256.453 0.786104 252.286 6.45893 215889 289506
-0.176173 -0.0595788 0.915125 67365.1 256.438 0.786339 252.35 6.5873 215894 289507
-0.178227 -0.047864 0.914993 67351.5 256.423 0.786571 252.414 6.71619 215901 289509
-0.179834 -0.0361693 0.91486 67337.8 256.408 0.786807 252.479 6.84546 215907 289512
-0.181005 -0.0244975 0.91472 67323.4 256.392 0.787058 252.548 6.97451 215914 289514
-0.181746 -0.0128436 0.914567 67307.6 256.375 0.78733 252.623 7.10341 215922 289517
-0.182061 -0.00119747 0.914396 67290 256.356 0.787628 252.706 7.23205 215930 289520
-0.181952 0.0104534 0.914204 67270.2 256.334 0.787955 252.797 7.36149 215939 289522
-0.181418 0.0221216 0.913987 67247.9 256.31 0.78832 252.898 7.49183 215948 289524
-0.180456 0.0338169 0.913743 67222.7 256.283 0.788726 253.011 7.62349 215958 289526
-0.179059 0.0455436 0.913467 67194.3 256.252 0.789178 253.136 7.75644 215968 289528
-0.177216 0.0572983 0.913158 67162.5 256.217 0.78968 253.277 7.89104 215980 289529
-0.174911 0.0690677 0.912811 67126.7 256.178 0.790239 253.432 8.02714 215992 289531
-0.172124 0.0808285 0.912424 67086.9 256.135 0.790857 253.605 8.1651 216006 289532
-0.168836 0.0925485 0.911993 67042.5 256.086 0.791542 253.796 8.30464 216021 289533
-0.165029 0.104188 0.911515 66993.4 256.033 0.792298 254.008 8.44608 216037 289534
-0.160685 0.115704 0.910985 66938.8 255.973 0.793133 254.241 8.58897 216055 289535
-0.155795 0.12705 0.910397 66878.4 255.907 0.794057 254.5 8.73354 216075 289535
-0.150353 0.13818 0.909744 66811.2 255.833 0.795079 254.786 8.87895 216096 289536
-0.144359 0.149048 0.909018 66736.6 255.752 0.796215 255.105 9.02502 216120 289536
-0.137819 0.159613 0.908205 66653 255.66 0.797478 255.459 9.17036 216146 289536
-0.130743 0.169832 0.907294 66559.5 255.558 0.798895 255.857 9.31376 216176 289536
-0.123144 0.179667 0.906266 66453.8 255.442 0.800481 256.302 9.45288 216208 289535
-0.115041 0.189082 0.905107 66334.9 255.311 0.80227 256.805 9.58448 216244 289534
-0.106453 0.198045 0.903796 66200.4 255.163 0.804276 257.369 9.70458 216284 289531
-0.0974054 0.206523 0.902325 66049.7 254.997 0.806531 258.003 9.8065 216329 289529
-0.0879226 0.214488 0.90068 65881.1 254.811 0.809035 258.708 9.88396 216379 289525
-0.0780324 0.221914 0.898871 65695.9 254.606 0.811801 259.488 9.92562 216434 289521
-0.0677639 0.228778 0.896899 65494.2 254.382 0.814802 260.334 9.92309 216493 289516
-0.0571478 0.235057 0.894799 65279.7 254.144 0.81802 261.243 9.86069 216559 289513
-0.0462155 0.240732 0.89259 65054.1 253.893 0.821393 262.197 9.73015 216627 289509
-0.0349999 0.245787 0.890331 64823.7 253.635 0.824871 263.183 9.51378 216699 289508
-0.0235342 0.250207 0.888052 64591.6 253.375 0.82836 264.172 9.20758 216771 289505
-0.0118525 0.253978 0.885839 64366.3 253.123 0.831772 265.143 8.79525 216843 289504
1.06668e-05 0.257091 0.883746 64153.5 252.883 0.834963 266.052 8.28158 216908 289501
0.0120205 0.259535 0.881914 63967.4 252.673 0.837769 266.855 7.65658 216966 289499
0.0241417 0.261306 0.880458 63819.7 252.507 0.839955 267.483 6.9421 217009 289494
0.0363388 0.262397 0.879577 63730.2 252.406 0.841289 267.874 6.14717 217036 289492
0.0485763 0.262806 0.879367 63708.9 252.381 0.841558 267.964 5.32418 217038 289487
0.0608185 0.262533 0.879918 63764.8 252.445 0.840714 267.744 4.50681 217021 289487
0.0730294 0.261577 0.881103 63885 252.58 0.838857 267.236 3.76285 216979 289485
0.0851735 0.259942 0.882807 64058.1 252.776 0.836268 266.522 3.10661 216927 289488
0.0972151 0.257633 0.884748 64255.3 252.998 0.833245 265.681 2.57756 216861 289486
0.109119 0.254657 0.886835 64467.7 253.236 0.830068 264.797 2.14297 216796 289490
0.120849 0.251023 0.88886 64673.8 253.468 0.826885 263.904 1.829 216726 289486
0.132372 0.246742 0.890873 64879.1 253.697 0.823821 263.047 1.57949 216664 289490
0.143652 0.241829 0.892693 65064.6 253.904 0.820922 262.229 1.43342 216598 289483
0.154657 0.2363 0.894475 65246.6 254.107 0.818231 261.474 1.31399 216545 289489
0.165355 0.230173 0.896016 65404 254.282 0.815734 260.766 1.28842 216486 289480
0.175714 0.223468 0.89757 65562.9 254.458 0.813438 260.123 1.25192 216445 289490
0.185704 0.216211 0.89882 65690.7 254.6 0.811356 259.529 1.31122 216392 289478
0.195298 0.208425 0.900138 65825.7 254.749 0.80947 259.001 1.31492 216363 289491
0.20447 0.20014 0.901063 65920.4 254.854 0.807822 258.526 1.43017 216315 289474
0.213196 0.191385 0.902169 66033.7 254.979 0.806318 258.108 1.43741 216297 289491
0.221456 0.182194 0.902782 66096.5 255.048 0.80506 257.74 1.59312 216252 289466
0.229232 0.172601 0.903755 66196.3 255.158 0.80383 257.401 1.57772 216243 289489
0.236508 0.162642 0.904096 66231.2 255.196 0.802891 257.118 1.77209 216198 289455
0.243274 0.152354 0.905024 66326.5 255.301 0.801808 256.824 1.71734 216198 289485
0.249521 0.141776 0.905122 66336.6 255.313 0.801124 256.608 1.95248 216151 289441
0.255247 0.130946 0.906071 66433.3 255.417 0.800136 256.344 1.85376 216158 289478
0.260449 0.119904 0.905949 66421.6 255.406 0.799635 256.175 2.12284 216108 289425
0.265131 0.108685 0.906909 66521.5 255.518 0.798512 255.871 1.98415 216111 289460
0.269299 0.0973251 0.906672 66493 255.475 0.7985 255.841 2.2818 216073 289410
0.272961 0.085857 0.907704 66594.5 255.573 0.79756 255.589 2.12234 216079 289444
0.276125 0.0743088 0.90719 66556.2 255.57 0.796905 255.373 2.40689 216023 289387
0.278802 0.0627049 0.907561 66654.7 255.842 0.793326 254.358 2.24219 215960 289402
0.281 0.0510644 0.905945 66614.1 256.143 0.788578 252.983 2.47139 215828 289356
0.282728 0.0394019 0.905145 66711.8 256.741 0.780818 250.779 2.30663 215704 289404
0.28399 0.0277279 0.903308 66647.5 257.015 0.773186 248.459 2.59033 215321 289100
0.284792 0.0160493 0.916276 66775.5 253.926 0.771162 246.317 2.40466 212576 285469
0.285136 0.00437065 0.964731 66668.5 241.03 0.794829 247.089 2.77258 203516 272706
0.285023 -0.00730488 0.888371 66752.3 265.871 0.77356 251.152 6.69964 222364 298685
0.292423 -0.00752517 0.887714 66731.8 266.089 0.773855 251.302 6.81449 222559 298943
0.291829 -0.0194908 0.847665 66883.4 276.777 0.763742 253.81 3.32135 230852 310304
0.290755 -0.0314448 0.914178 66789 254.499 0.794644 254.081 2.73995 214929 287986
0.289201 -0.0433815 0.909856 66903.4 256.144 0.791812 254.007 3.03591 216091 289620
0.287163 -0.0552934 0.910294 66844.8 255.799 0.792542 254.076 2.86981 215860 289289
0.284637 -0.0671703 0.91081 66931 255.986 0.791921 253.97 3.09308 215967 289450
0.281617 -0.0789987 0.910496 66883.6 255.893 0.792381 254.075 2.96034 215927 289383
0.278097 -0.0907606 0.911262 66969.5 256.008 0.791653 253.898 3.21896 215964 289454
0.274067 -0.102433 0.910818 66920.3 255.946 0.792026 253.99 3.05536 215942 289413
0.269519 -0.113989 0.911607 67003.2 256.042 0.791391 253.833 3.33429 215971 289470
0.264447 -0.125398 0.91118 66958.4 255.991 0.791598 253.878 3.17758 215945 289430
0.258844 -0.136622 0.911899 67032.9 256.074 0.791089 253.754 3.44605 215974 289483
0.252708 -0.147626 0.911548 66996.6 256.034 0.791158 253.759 3.32169 215946 289443
0.246038 -0.15837 0.912151 67058.7 256.103 0.790777 253.668 3.56093 215973 289490
0.238838 -0.168812 0.911891 67031.9 256.074 0.79076 253.65 3.48186 215947 289456
0.231115 -0.178914 0.912356 67079.8 256.126 0.790501 253.59 3.68645 215970 289494
0.222881 -0.188635 0.91217 67060.8 256.106 0.790454 253.566 3.65272 215949 289467
0.214151 -0.197937 0.912502 67094.9 256.143 0.790303 253.534 3.82531 215968 289497
0.204942 -0.206782 0.912365 67080.8 256.128 0.790271 253.516 3.82784 215953 289477
0.195276 -0.215136 0.912581 67103 256.152 0.790215 253.508 3.97297 215969 289500
0.185178 -0.222965 0.912462 67090.8 256.139 0.79023 253.505 3.99928 215959 289486
0.174675 -0.230241 0.912568 67101.7 256.151 0.790276 253.524 4.12062 215972 289503
0.163796 -0.236933 0.912421 67086.5 256.134 0.790387 253.551 4.15824 215967 289493
0.152573 -0.243018 0.912395 67083.9 256.131 0.790575 253.608 4.25576 215980 289505
0.141038 -0.248472 0.912166 67060.4 256.106 0.790835 253.679 4.29014 215980 289498
0.129227 -0.253277 0.912002 67043.5 256.087 0.791181 253.779 4.35659 215992 289505
