-1.1889 1.32787 1.02537 78994.4 268.375 0.607185 198.98 13.0582 212481
-1.14014 1.38314 1.02498 78952.3 268.334 0.607857 199.187 13.0335 212493
-1.08944 1.4367 1.02458 78909.3 268.292 0.608541 199.399 12.9994 212505
-1.03685 1.48851 1.02418 78865.6 268.25 0.609236 199.615 12.9551 212517
-0.982445 1.53848 1.02377 78821.5 268.207 0.609938 199.834 12.8998 212529
-0.926282 1.58658 1.02336 78777.1 268.164 0.610645 200.054 12.8329 212541
-0.868431 1.63273 1.02294 78732.7 268.121 0.611351 200.275 12.7535 212553
-0.808961 1.67688 1.02253 78688.6 268.078 0.612054 200.496 12.661 212566
-0.747942 1.71899 1.02213 78645 268.035 0.612746 200.715 12.555 212578
-0.685448 1.75899 1.02173 78602.4 267.994 0.613424 200.929 12.435 212589
-0.621552 1.79685 1.02135 78561 267.954 0.614081 201.138 12.3008 212601
-0.556329 1.83252 1.02098 78521.4 267.915 0.61471 201.34 12.1524 212612
-0.489857 1.86595 1.02063 78483.9 267.878 0.615306 201.532 11.9898 212622
-0.422213 1.8971 1.02031 78448.9 267.844 0.615861 201.712 11.8136 212632
-0.353479 1.92594 1.02001 78416.8 267.813 0.61637 201.878 11.6243 212641
-0.283734 1.95242 1.01974 78388.1 267.785 0.616826 202.029 11.4228 212649
-0.213062 1.97651 1.01951 78363 267.76 0.617224 202.162 11.2102 212656
-0.141546 1.99819 1.01932 78341.9 267.74 0.617557 202.276 10.9878 212662
-0.0692712 2.01741 1.01916 78325.2 267.723 0.617823 202.369 10.7571 212666
0.00367549 2.03415 1.01905 78312.9 267.711 0.618017 202.441 10.5198 212670
0.0772066 2.0484 1.01897 78305.3 267.704 0.618138 202.49 10.2778 212672
0.151233 2.06012 1.01895 78302.4 267.701 0.618183 202.516 10.0329 212673
0.225665 2.06929 1.01897 78304.4 267.703 0.618152 202.519 9.78719 212672
0.300411 2.07591 1.01903 78311 267.71 0.618046 202.498 9.54256 212670
0.375379 2.07995 1.01913 78322.2 267.721 0.617868 202.455 9.30095 212667
0.450476 2.0814 1.01928 78337.8 267.736 0.61762 202.39 9.06419 212663
0.525607 2.08026 1.01946 78357.6 267.755 0.617306 202.305 8.83398 212657
0.600677 2.07652 1.01968 78381.3 267.778 0.61693 202.2 8.61186 212650
0.67559 2.07017 1.01993 78408.5 267.805 0.616498 202.077 8.3992 212643
0.750249 2.06123 1.02022 78438.9 267.834 0.616015 201.938 8.19716 212634
0.824555 2.04968 1.02052 78472 267.867 0.615488 201.785 8.00669 212625
0.898411 2.03554 1.02085 78507.6 267.902 0.614923 201.619 7.82851 212615
0.971717 2.01882 1.0212 78545.2 267.938 0.614325 201.443 7.66314 212605
1.04437 1.99953 1.02157 78584.4 267.976 0.613702 201.258 7.5109 212594
1.11628 1.97768 1.02194 78624.8 268.016 0.613059 201.067 7.37191 212583
1.18734 1.95331 1.02233 78666.1 268.056 0.612402 200.871 7.24609 212571
1.25744 1.92643 1.02272 78708 268.097 0.611737 200.672 7.13325 212560
1.3265 1.89707 1.02311 78750 268.138 0.611067 200.471 7.03303 212548
1.3944 1.86526 1.0235 78792.1 268.178 0.610398 200.269 6.94495 212536
1.46105 1.83104 1.02388 78833.8 268.219 0.609734 200.069 6.86846 212525
1.52635 1.79445 1.02426 78875 268.259 0.609078 199.871 6.80292 212513
1.59019 1.75554 1.02464 78915.5 268.298 0.608433 199.675 6.74762 212502
1.65249 1.71435 1.02501 78955.1 268.337 0.607801 199.483 6.70187 212491
1.71313 1.67093 1.02537 78993.8 268.375 0.607184 199.296 6.6649 212481
1.77202 1.62534 1.02572 79031.4 268.411 0.606585 199.114 6.63597 212470
1.82907 1.57764 1.02605 79067.9 268.446 0.606004 198.936 6.61434 212460
1.88418 1.52791 1.02638 79103.2 268.481 0.605441 198.765 6.5993 212451
1.93725 1.4762 1.0267 79137.3 268.514 0.604898 198.599 6.59014 212441
1.9882 1.4226 1.027 79170.1 268.546 0.604374 198.438 6.58624 212432
2.03693 1.36718 1.02729 79201.8 268.576 0.603869 198.284 6.58695 212424
2.08336 1.31003 1.02758 79232.3 268.606 0.603383 198.135 6.59173 212415
2.12741 1.25124 1.02785 79261.6 268.634 0.602915 197.991 6.60002 212407
2.16898 1.1909 1.02811 79289.8 268.661 0.602465 197.853 6.61139 212400
2.20801 1.12912 1.02836 79317 268.688 0.602032 197.72 6.62535 212392
2.24442 1.06599 1.0286 79343.1 268.713 0.601616 197.592 6.64157 212385
2.27814 1.00163 1.02884 79368.4 268.737 0.601214 197.468 6.65967 212378
2.30911 0.93616 1.02906 79392.7 268.761 0.600826 197.348 6.67938 212372
2.33726 0.869701 1.02928 79416.2 268.784 0.600451 197.233 6.70039 212366
2.36256 0.802386 1.02949 79438.9 268.806 0.60009 197.121 6.72266 212359
2.38496 0.734359 1.02969 79460.9 268.827 0.599738 197.013 6.7456 212353
2.40444 0.665774 1.02989 79482.3 268.848 0.599398 196.908 6.7698 212348
2.421 0.596797 1.03008 79503 268.868 0.599071 196.806 6.79448 212342
2.43466 0.527613 1.03027 79523.2 268.887 0.598736 196.703 6.81899 212336
2.44548 0.45843 1.03045 79542.8 268.906 0.598444 196.612 6.847 212332
2.45356 0.389484 1.03063 79562 268.925 0.598153 196.523 6.87321 212328
2.45907 0.321047 1.03079 79580.5 268.945 0.597729 196.39 6.89406 212317
2.46227 0.253437 1.03099 79598.3 268.952 0.597595 196.347 6.93343 212314
2.46354 0.187033 1.03117 79615.8 268.966 0.597769 196.408 6.97403 212335
2.46342 0.122285 1.03111 79632.2 269.037 0.596796 196.114 6.97456 212329
2.46262 0.0597269 1.03097 79647.1 269.122 0.59495 195.537 6.98936 212277
2.46207 1.69698e-08 1.0312 79660.9 269.111 0.594773 195.487 7.05208 212260
2.53943 1.78676e-08 1.03108 79645.8 269.091 0.595169 195.592 7.13677 212267
2.54006 -0.0673932 1.0315 79659.7 269.028 0.596378 195.965 7.1843 212295
2.54086 -0.1357 1.03171 79672.7 269.017 0.596664 196.054 7.21503 212305
2.54083 -0.204833 1.03177 79684.9 269.043 0.596182 195.903 7.2627 212294
2.53926 -0.274647 1.03187 79696.9 269.057 0.595945 195.829 7.31076 212290
2.53564 -0.344974 1.03199 79708.4 269.065 0.595818 195.788 7.35316 212288
2.52965 -0.415637 1.03209 79719.7 269.077 0.595626 195.727 7.39939 212285
2.52104 -0.486463 1.03219 79730.6 269.087 0.59545 195.672 7.4454 212282
2.50968 -0.557284 1.03229 79741.4 269.098 0.595284 195.619 7.49121 212279
2.49549 -0.627938 1.03239 79751.9 269.108 0.595116 195.566 7.53728 212277
2.47841 -0.698274 1.03248 79762.2 269.118 0.594954 195.514 7.58362 212274
2.45843 -0.768145 1.03257 79772.2 269.127 0.594796 195.464 7.62996 212271
2.43557 -0.837413 1.03266 79782 269.137 0.59464 195.414 7.67676 212269
2.40984 -0.905946 1.03275 79791.6 269.146 0.594488 195.366 7.72373 212266
2.38128 -0.973618 1.03284 79801 269.155 0.59434 195.318 7.7712 212264
2.34994 -1.04031 1.03292 79810.1 269.164 0.594196 195.272 7.819 212262
2.31586 -1.1059 1.03301 79819 269.173 0.594056 195.227 7.86736 212260
2.2791 -1.17029 1.03309 79827.6 269.181 0.59392 195.184 7.91612 212257
2.23974 -1.23337 1.03316 79835.9 269.189 0.59379 195.142 7.96545 212255
2.19783 -1.29503 1.03324 79843.9 269.197 0.593664 195.101 8.0152 212253
2.15346 -1.35519 1.03331 79851.5 269.204 0.593544 195.062 8.06545 212251
2.10668 -1.41375 1.03337 79858.8 269.211 0.593429 195.025 8.11607 212249
2.05759 -1.47062 1.03344 79865.8 269.218 0.59332 194.989 8.16706 212248
2.00627 -1.52571 1.0335 79872.3 269.224 0.593217 194.955 8.21827 212246
1.95278 -1.57896 1.03356 79878.5 269.23 0.59312 194.923 8.26965 212245
1.89723 -1.63028 1.03361 79884.3 269.235 0.593029 194.893 8.32105 212243
1.83969 -1.6796 1.03366 79889.7 269.241 0.592945 194.865 8.37236 212242
1.78026 -1.72686 1.03371 79894.7 269.245 0.592866 194.839 8.42342 212241
1.71902 -1.77199 1.03375 79899.4 269.25 0.592793 194.814 8.47412 212239
1.65606 -1.81494 1.03379 79903.7 269.254 0.592725 194.791 8.52428 212238
1.59148 -1.85564 1.03383 79907.7 269.258 0.592662 194.77 8.57381 212237
1.52537 -1.89404 1.03386 79911.5 269.262 0.592603 194.749 8.62256 212236
1.45782 -1.93011 1.03389 79915.1 269.265 0.592547 194.73 8.67047 212236
1.38892 -1.96378 1.03393 79918.5 269.268 0.592494 194.712 8.71745 212235
1.31878 -1.99502 1.03396 79921.8 269.272 0.592442 194.694 8.76348 212234
1.24749 -2.0238 1.03399 79925.1 269.275 0.59239 194.676 8.80856 212233
1.17514 -2.05008 1.03402 79928.4 269.278 0.592338 194.658 8.85277 212232
1.10183 -2.07382 1.03405 79931.7 269.281 0.592285 194.639 8.8962 212231
1.02766 -2.09501 1.03408 79935.3 269.284 0.592229 194.62 8.93902 212231
0.95273 -2.1136 1.03411 79939 269.288 0.59217 194.6 8.98142 212230
0.877132 -2.1296 1.03415 79942.9 269.292 0.592107 194.579 9.02367 212228
0.800965 -2.14297 1.03419 79947.2 269.296 0.592039 194.556 9.06605 212227
0.724329 -2.1537 1.03423 79951.7 269.3 0.591967 194.532 9.10889 212226
0.647321 -2.16179 1.03428 79956.5 269.305 0.59189 194.506 9.15256 212225
0.570038 -2.16721 1.03432 79961.5 269.31 0.591808 194.479 9.19741 212223
0.492579 -2.16997 1.03437 79966.9 269.315 0.591722 194.45 9.24383 212222
0.41504 -2.17007 1.03442 79972.4 269.32 0.591632 194.42 9.29217 212220
0.33752 -2.16751 1.03448 79978.1 269.326 0.59154 194.389 9.34279 212219
0.260114 -2.16228 1.03453 79983.9 269.331 0.591446 194.358 9.396 212217
0.18292 -2.1544 1.03458 79989.6 269.337 0.591353 194.326 9.45205 212216
0.106033 -2.14389 1.03463 79995.2 269.342 0.591261 194.295 9.51115 212214
0.0295488 -2.13074 1.03468 80000.6 269.347 0.591173 194.265 9.57345 212212
-0.0464392 -2.11497 1.03473 80005.7 269.352 0.59109 194.236 9.63902 212211
-0.121837 -2.09662 1.03477 80010.3 269.357 0.591015 194.21 9.70787 212210
-0.196551 -2.07569 1.03481 80014.3 269.361 0.590948 194.185 9.77991 212208
-0.270489 -2.05221 1.03484 80017.7 269.364 0.590892 194.164 9.85501 212207
-0.343561 -2.02622 1.03487 80020.2 269.366 0.590849 194.147 9.93297 212207
-0.415677 -1.99773 1.03488 80022 269.368 0.59082 194.134 10.0135 212206
-0.486746 -1.96679 1.03489 80022.7 269.369 0.590805 194.125 10.0963 212206
-0.556682 -1.93344 1.03489 80022.5 269.368 0.590807 194.121 10.1811 212206
-0.625399 -1.8977 1.03487 80021.2 269.367 0.590826 194.122 10.2674 212206
-0.69281 -1.85963 1.03485 80018.9 269.365 0.590862 194.129 10.3549 212206
-0.758833 -1.81927 1.03482 80015.4 269.362 0.590915 194.14 10.4432 212207
-0.823386 -1.77666 1.03478 80010.9 269.357 0.590986 194.157 10.5319 212208
-0.886387 -1.73187 1.03473 80005.2 269.352 0.591075 194.18 10.6206 212210
-0.94776 -1.68493 1.03467 79998.5 269.345 0.591181 194.208 10.7089 212211
-1.00743 -1.63591 1.03459 79990.8 269.338 0.591303 194.24 10.7966 212213
-1.06531 -1.58486 1.03451 79982.1 269.33 0.591441 194.278 10.8833 212216
-1.12134 -1.53185 1.03442 79972.4 269.32 0.591595 194.32 10.9688 212218
-1.17545 -1.47694 1.03433 79961.8 269.31 0.591763 194.367 11.0528 212221
-1.22756 -1.4202 1.03422 79950.4 269.299 0.591944 194.418 11.1352 212224
-1.27761 -1.36169 1.03411 79938.2 269.287 0.592138 194.474 11.2158 212227
-1.32554 -1.30149 1.03399 79925.3 269.275 0.592344 194.532 11.2945 212230
-1.37128 -1.23967 1.03386 79911.6 269.262 0.592561 194.595 11.3713 212234
-1.41478 -1.1763 1.03373 79897.4 269.248 0.592789 194.66 11.446 212238
-1.45598 -1.11147 1.03359 79882.5 269.234 0.593025 194.729 11.5186 212242
-1.49483 -1.04524 1.03345 79867.1 269.219 0.59327 194.8 11.5892 212246
-1.53127 -0.977715 1.0333 79851.2 269.204 0.593524 194.874 11.6578 212250
-1.56527 -0.908966 1.03315 79834.8 269.188 0.593785 194.95 11.7243 212254
-1.59677 -0.839082 1.033 79818 269.172 0.594053 195.028 11.7889 212259
-1.62573 -0.768148 1.03284 79800.8 269.155 0.594327 195.109 11.8517 212263
-1.65213 -0.696256 1.03267 79783.1 269.138 0.594609 195.192 11.9126 212268
-1.67591 -0.623494 1.03251 79765.1 269.121 0.594896 195.277 11.9717 212273
-1.69706 -0.549954 1.03234 79746.6 269.103 0.59519 195.364 12.0292 212277
-1.71555 -0.47573 1.03216 79727.8 269.085 0.595491 195.452 12.0851 212282
-1.73134 -0.400914 1.03198 79708.5 269.066 0.595797 195.543 12.1395 212288
-1.74443 -0.325601 1.0318 79688.9 269.047 0.59611 195.636 12.1924 212293
-1.75479 -0.249888 1.03162 79668.9 269.028 0.59643 195.731 12.2439 212298
-1.76241 -0.173868 1.03143 79648.4 269.008 0.596757 195.829 12.294 212304
-1.76728 -0.0976398 1.03123 79627.4 268.988 0.597091 195.928 12.3428 212309
-1.7694 -0.0212985 1.03104 79605.9 268.967 0.597433 196.03 12.3903 212315
-1.76877 0.055059 1.03083 79584 268.946 0.597783 196.135 12.4366 212321
-1.76539 0.131336 1.03062 79561.4 268.924 0.598142 196.242 12.4815 212327
-1.75925 0.207437 1.03041 79538.3 268.902 0.59851 196.353 12.525 212333
-1.75038 0.283266 1.03019 79514.6 268.879 0.598889 196.466 12.5672 212339
-1.73879 0.358728 1.02996 79490.1 268.855 0.599279 196.583 12.6079 212346
-1.72448 0.433728 1.02973 79465 268.831 0.59968 196.704 12.647 212353
-1.70749 0.508173 1.02949 79439.1 268.806 0.600093 196.829 12.6843 212360
-1.68784 0.58197 1.02924 79412.3 268.78 0.600519 196.957 12.7197 212367
-1.66554 0.655028 1.02899 79384.7 268.753 0.600959 197.09 12.7531 212374
-1.64064 0.727257 1.02872 79356.2 268.726 0.601414 197.228 12.784 212382
-1.61317 0.798568 1.02845 79326.8 268.697 0.601883 197.37 12.8123 212390
-1.58316 0.868873 1.02817 79296.4 268.668 0.602368 197.517 12.8377 212398
-1.55065 0.938087 1.02788 79264.9 268.637 0.60287 197.67 12.8596 212407
-1.51568 1.00613 1.02758 79232.4 268.606 0.603388 197.827 12.8778 212416
-1.47831 1.07291 1.02727 79198.9 268.573 0.603923 197.991 12.8918 212425
-1.43857 1.13836 1.02695 79164.3 268.54 0.604475 198.159 12.901 212434
-1.39652 1.20239 1.02662 79128.6 268.505 0.605044 198.333 12.9049 212444
-1.35221 1.26492 1.02628 79091.8 268.47 0.605629 198.513 12.9029 212454
-1.3057 1.3259 1.02593 79054.1 268.433 0.606231 198.698 12.8943 212465
-1.25704 1.38523 1.02557 79015.4 268.395 0.606847 198.888 12.8784 212475
-1.2063 1.44286 1.0252 78975.8 268.357 0.607477 199.083 12.8546 212486
-1.15353 1.49871 1.02483 78935.5 268.318 0.60812 199.282 12.822 212497
-1.09881 1.55271 1.02445 78894.5 268.278 0.608772 199.484 12.78 212508
-1.0422 1.60482 1.02406 78853.1 268.238 0.609432 199.689 12.7278 212520
-0.98376 1.65495 1.02367 78811.4 268.197 0.610095 199.896 12.6647 212531
-0.923568 1.70306 1.02329 78769.6 268.157 0.610759 200.104 12.59 212543
-0.861696 1.74909 1.0229 78728.1 268.116 0.611419 200.312 12.5031 212554
-0.798215 1.79298 1.02252 78687.1 268.076 0.612071 200.517 12.4036 212566
-0.733201 1.83468 1.02215 78647 268.037 0.61271 200.72 12.2911 212577
-0.666732 1.87414 1.02179 78608 267.999 0.613329 200.917 12.1652 212587
-0.598885 1.91132 1.02144 78570.6 267.963 0.613924 201.107 12.026 212598
-0.529741 1.94616 1.02111 78535.1 267.928 0.614487 201.288 11.8736 212608
-0.459381 1.97862 1.0208 78501.9 267.896 0.615014 201.459 11.7082 212617
-0.387888 2.00867 1.02052 78471.4 267.866 0.615497 201.617 11.5305 212625
-0.315347 2.03627 1.02026 78444 267.839 0.615932 201.76 11.3412 212633
-0.241843 2.06137 1.02004 78420 267.816 0.616313 201.888 11.1413 212640
-0.167463 2.08396 1.01985 78399.8 267.796 0.616634 201.997 10.9321 212645
-0.092296 2.10398 1.0197 78383.5 267.78 0.616892 202.087 10.7148 212650
-0.0164314 2.12143 1.01959 78371.4 267.769 0.617083 202.157 10.4911 212653
0.0600395 2.13627 1.01952 78363.7 267.761 0.617205 202.206 10.2627 212655
0.137024 2.14847 1.01949 78360.5 267.758 0.617256 202.234 10.0314 212656
0.214429 2.15803 1.0195 78361.7 267.759 0.617236 202.239 9.79893 212656
0.29216 2.16491 1.01955 78367.4 267.765 0.617145 202.222 9.56727 212654
0.37012 2.16911 1.01965 78377.4 267.775 0.616986 202.184 9.3382 212651
0.448213 2.17062 1.01978 78391.7 267.788 0.61676 202.126 9.11346 212647
0.526341 2.16942 1.01995 78409.8 267.806 0.616472 202.047 8.89467 212642
0.604404 2.16551 1.02015 78431.7 267.827 0.616124 201.951 8.68332 212636
0.682303 2.15888 1.02038 78456.9 267.852 0.615723 201.837 8.48071 212629
0.759936 2.14955 1.02065 78485.2 267.88 0.615274 201.708 8.28798 212621
0.837201 2.1375 1.02093 78516.2 267.91 0.614782 201.565 8.10604 212613
0.913997 2.12275 1.02124 78549.4 267.942 0.614253 201.41 7.93561 212603
0.990219 2.1053 1.02157 78584.7 267.977 0.613693 201.245 7.7772 212594
1.06576 2.08518 1.02191 78621.4 268.012 0.613109 201.072 7.63114 212583
1.14053 2.0624 1.02226 78659.4 268.049 0.612504 200.893 7.49755 212573
1.21441 2.03698 1.02263 78698.3 268.087 0.611886 200.709 7.3764 212562
1.2873 2.00895 1.02299 78737.7 268.126 0.611259 200.521 7.26749 212551
1.35909 1.97833 1.02336 78777.4 268.164 0.610628 200.332 7.17052 212540
1.42968 1.94516 1.02373 78817 268.203 0.609997 200.142 7.08504 212529
1.49897 1.90949 1.02409 78856.4 268.241 0.60937 199.953 7.01052 212518
1.56685 1.87134 1.02445 78895.4 268.279 0.60875 199.765 6.94639 212508
1.63322 1.83076 1.02481 78933.7 268.316 0.60814 199.581 6.89197 212497
1.69797 1.78782 1.02516 78971.2 268.353 0.607542 199.399 6.84661 212487
1.761 1.74255 1.0255 79007.8 268.388 0.606959 199.222 6.80958 212477
1.8222 1.69503 1.02583 79043.5 268.423 0.606391 199.049 6.78019 212467
1.88149 1.64531 1.02615 79078.1 268.456 0.60584 198.881 6.75775 212457
1.93876 1.59347 1.02646 79111.6 268.489 0.605306 198.719 6.74158 212448
1.99392 1.53957 1.02676 79144 268.52 0.60479 198.561 6.73101 212439
2.04686 1.48371 1.02705 79175.2 268.55 0.604292 198.409 6.72545 212431
2.09749 1.42595 1.02733 79205.3 268.58 0.603812 198.262 6.7243 212423
2.14573 1.36639 1.0276 79234.3 268.608 0.60335 198.12 6.72705 212415
2.19149 1.30513 1.02785 79262.3 268.635 0.602905 197.984 6.73316 212407
2.23469 1.24225 1.0281 79289.2 268.661 0.602476 197.852 6.74222 212400
2.27523 1.17788 1.02834 79315.1 268.686 0.602063 197.725 6.75378 212393
2.31306 1.1121 1.02858 79340.1 268.71 0.601665 197.603 6.76752 212386
2.34808 1.04505 1.0288 79364.2 268.733 0.601282 197.485 6.78307 212380
2.38025 0.976842 1.02901 79387.5 268.756 0.600911 197.37 6.8002 212373
2.4095 0.907606 1.02922 79410 268.778 0.600553 197.26 6.81859 212367
2.43579 0.83748 1.02942 79431.7 268.799 0.600207 197.153 6.83822 212362
2.45906 0.766613 1.02962 79452.8 268.819 0.599869 197.049 6.85853 212356
2.47931 0.695162 1.02981 79473.3 268.839 0.599543 196.948 6.88002 212350
2.49654 0.623299 1.02999 79493.3 268.858 0.599229 196.851 6.90212 212345
2.51075 0.551213 1.03017 79512.6 268.877 0.598908 196.752 6.924 212339
2.52202 0.479116 1.03035 79531.5 268.895 0.598625 196.664 6.94913 212335
2.53044 0.407245 1.03052 79549.9 268.914 0.598346 196.579 6.97297 212332
2.5362 0.335876 1.03067 79567.8 268.933 0.597945 196.453 6.99158 212321
2.53957 0.265328 1.03087 79585 268.94 0.597804 196.408 7.02737 212317
2.54092 0.195977 1.03104 79601.9 268.953 0.59795 196.459 7.06484 212337
2.54081 0.128269 1.03098 79617.8 269.022 0.597023 196.18 7.06454 212332
2.54 0.0627341 1.03086 79632.3 269.103 0.595285 195.637 7.07784 212284
2.53943 1.78676e-08 1.03108 79645.8 269.091 0.595126 195.592 7.13677 212267
2.62081 1.88122e-08 1.03096 79631.6 269.073 0.5955 195.691 7.22047 212274
2.62146 -0.0707909 1.03137 79645.2 269.013 0.596633 196.041 7.26485 212300
2.62227 -0.142353 1.03157 79658 269.004 0.596884 196.119 7.29359 212309
2.6222 -0.214647 1.03163 79669.9 269.028 0.596421 195.974 7.33838 212298
2.62051 -0.287561 1.03173 79681.8 269.042 0.596196 195.903 7.38325 212294
2.6167 -0.360944 1.03184 79693.1 269.051 0.596068 195.863 7.42294 212293
2.61041 -0.434632 1.03194 79704.2 269.062 0.595879 195.803 7.46633 212289
2.60141 -0.508458 1.03204 79714.9 269.072 0.595707 195.748 7.50941 212287
2.58956 -0.582257 1.03214 79725.5 269.082 0.595543 195.697 7.5524 212284
2.57477 -0.655868 1.03224 79735.9 269.092 0.595378 195.644 7.59566 212281
2.55699 -0.729137 1.03233 79746 269.102 0.595219 195.594 7.63918 212279
2.53621 -0.801916 1.03242 79756 269.112 0.595061 195.544 7.68277 212276
2.51244 -0.874064 1.03251 79765.8 269.121 0.594907 195.495 7.72682 212274
2.48569 -0.945445 1.0326 79775.3 269.13 0.594757 195.447 7.77107 212271
2.45601 -1.01593 1.03269 79784.7 269.139 0.594609 195.4 7.81586 212269
2.42343 -1.08539 1.03277 79793.8 269.148 0.594465 195.354 7.861 212267
2.38802 -1.15372 1.03285 79802.7 269.157 0.594325 195.309 7.90674 212264
2.34984 -1.22079 1.03293 79811.3 269.165 0.594189 195.265 7.95293 212262
2.30894 -1.28649 1.03301 79819.7 269.173 0.594057 195.223 7.99973 212260
2.2654 -1.35073 1.03309 79827.7 269.181 0.59393 195.182 8.04701 212258
2.2193 -1.4134 1.03316 79835.5 269.188 0.593808 195.142 8.09486 212256
2.17071 -1.47441 1.03323 79843 269.196 0.59369 195.104 8.14316 212254
2.11971 -1.53367 1.03329 79850.1 269.202 0.593578 195.068 8.19193 212252
2.06638 -1.59108 1.03336 79856.9 269.209 0.593471 195.033 8.24103 212251
2.01081 -1.64656 1.03342 79863.3 269.215 0.59337 195 8.29043 212249
1.95309 -1.70005 1.03347 79869.4 269.221 0.593275 194.968 8.33998 212248
1.89331 -1.75145 1.03352 79875.1 269.227 0.593185 194.939 8.38961 212246
1.83155 -1.80071 1.03357 79880.4 269.232 0.593101 194.911 8.43916 212245
1.76791 -1.84776 1.03362 79885.4 269.237 0.593023 194.884 8.48855 212244
1.70249 -1.89253 1.03366 79890.1 269.241 0.592949 194.86 8.53761 212242
1.63537 -1.93497 1.0337 79894.5 269.245 0.59288 194.836 8.58626 212241
1.56666 -1.97501 1.03374 79898.7 269.249 0.592815 194.814 8.63437 212240
1.49645 -2.01262 1.03378 79902.6 269.253 0.592753 194.793 8.68187 212239
1.42484 -2.04774 1.03381 79906.4 269.257 0.592694 194.773 8.72869 212238
1.35193 -2.08034 1.03385 79910 269.26 0.592637 194.753 8.77482 212237
1.27782 -2.11036 1.03388 79913.6 269.264 0.59258 194.734 8.82024 212237
1.2026 -2.13778 1.03391 79917.2 269.267 0.592524 194.714 8.86503 212236
1.12639 -2.16256 1.03395 79920.8 269.271 0.592467 194.695 8.90926 212235
1.04927 -2.18468 1.03398 79924.5 269.274 0.592408 194.675 8.95308 212234
0.971362 -2.2041 1.03402 79928.3 269.278 0.592347 194.654 8.99667 212233
0.892752 -2.22081 1.03405 79932.3 269.282 0.592284 194.633 9.04025 212232
0.813548 -2.23478 1.03409 79936.5 269.286 0.592216 194.61 9.08409 212231
0.73385 -2.24601 1.03413 79940.9 269.29 0.592146 194.586 9.12847 212229
0.653761 -2.25447 1.03418 79945.5 269.294 0.592072 194.561 9.17371 212228
0.573382 -2.26017 1.03422 79950.3 269.299 0.591994 194.535 9.22014 212227
0.492814 -2.26309 1.03427 79955.3 269.304 0.591914 194.508 9.26807 212225
0.41216 -2.26323 1.03431 79960.4 269.309 0.591831 194.48 9.31784 212224
0.331521 -2.26059 1.03436 79965.6 269.314 0.591747 194.452 9.36974 212223
0.250996 -2.25519 1.03441 79970.7 269.319 0.591663 194.423 9.42402 212221
0.170687 -2.24701 1.03446 79975.8 269.324 0.591581 194.395 9.48091 212220
0.0906925 -2.23608 1.0345 79980.7 269.328 0.591501 194.368 9.54058 212218
0.0111125 -2.22241 1.03454 79985.3 269.333 0.591425 194.341 9.60313 212217
-0.067955 -2.20601 1.03458 79989.5 269.337 0.591356 194.317 9.6686 212216
-0.146412 -2.18691 1.03462 79993.3 269.34 0.591294 194.294 9.73697 212215
-0.224163 -2.16512 1.03465 79996.5 269.343 0.591242 194.274 9.80815 212214
-0.30111 -2.14067 1.03467 79998.9 269.346 0.5912 194.258 9.88198 212213
-0.37716 -2.1136 1.03468 80000.6 269.347 0.591171 194.245 9.95826 212212
-0.452218 -2.08392 1.03469 80001.5 269.348 0.591155 194.236 10.0367 212212
-0.526191 -2.05169 1.03469 80001.4 269.348 0.591154 194.231 10.1171 212212
-0.598989 -2.01693 1.03468 80000.4 269.347 0.591168 194.232 10.199 212212
-0.67052 -1.97969 1.03466 79998.4 269.345 0.591199 194.236 10.2821 212212
-0.740697 -1.94001 1.03464 79995.4 269.342 0.591245 194.246 10.3661 212213
-0.809432 -1.89794 1.0346 79991.3 269.338 0.591308 194.261 10.4505 212214
-0.876639 -1.85353 1.03455 79986.2 269.334 0.591388 194.281 10.5351 212215
-0.942235 -1.80682 1.0345 79980.1 269.328 0.591484 194.306 10.6194 212217
-1.00614 -1.75788 1.03443 79973 269.321 0.591596 194.336 10.7032 212219
-1.06827 -1.70677 1.03436 79965 269.313 0.591723 194.37 10.7862 212221
-1.12854 -1.65354 1.03427 79956.1 269.305 0.591864 194.409 10.8681 212223
-1.18689 -1.59826 1.03418 79946.3 269.295 0.59202 194.453 10.9486 212225
-1.24324 -1.54099 1.03408 79935.6 269.285 0.592189 194.5 11.0276 212228
-1.29751 -1.48181 1.03398 79924.2 269.274 0.592369 194.551 11.105 212231
-1.34964 -1.42078 1.03387 79912.1 269.262 0.592562 194.606 11.1805 212234
-1.39956 -1.35798 1.03375 79899.4 269.25 0.592765 194.664 11.2542 212238
-1.44721 -1.29349 1.03363 79886 269.237 0.592978 194.725 11.3259 212241
-1.49252 -1.22739 1.0335 79872 269.224 0.5932 194.79 11.3956 212245
-1.53543 -1.15975 1.03336 79857.5 269.21 0.59343 194.857 11.4633 212249
-1.5759 -1.09065 1.03322 79842.6 269.195 0.593668 194.926 11.529 212252
-1.61387 -1.0202 1.03308 79827.2 269.18 0.593914 194.998 11.5928 212257
-1.64928 -0.948467 1.03294 79811.3 269.165 0.594166 195.071 11.6546 212261
-1.68209 -0.875547 1.03278 79795.1 269.149 0.594424 195.147 11.7145 212265
-1.71227 -0.801531 1.03263 79778.5 269.133 0.594688 195.225 11.7727 212269
-1.73977 -0.726512 1.03247 79761.5 269.117 0.594958 195.305 11.8291 212274
-1.76455 -0.650584 1.03231 79744.2 269.1 0.595234 195.386 11.8838 212278
