0.985758 74760.5 264.198 0.670747 217.61 20.3669 213486
0.983253 74494.8 263.93 0.674903 218.907 19.8384 213566
0.981057 74262.3 263.695 0.678434 220.008 19.3348 213629
0.9784 73981.1 263.41 0.68268 221.307 18.9606 213704
0.975412 73665.1 263.088 0.687515 222.795 18.4119 213794
0.972406 73347.7 262.764 0.692317 224.284 17.6495 213880
0.970481 73144.9 262.557 0.695516 225.311 16.6868 213946
0.969013 72990.4 262.4 0.697785 226.024 16.1096 213984
0.965894 72661.9 262.062 0.702573 227.46 15.752 214062
0.96295 72352.3 261.744 0.707464 228.97 14.8749 214165
0.960498 72095.1 261.479 0.711237 230.131 14.0479 214229
0.957635 71794.7 261.168 0.715777 231.511 13.3042 214314
0.954206 71435.4 260.795 0.721132 233.132 12.3944 214411
0.950945 71094.2 260.439 0.726348 234.723 11.1899 214514
0.948094 70796.5 260.128 0.730785 236.079 9.84049 214596
0.945623 70538.7 259.859 0.734669 237.267 8.40814 214671
0.943706 70339.3 259.65 0.737638 238.179 6.94155 214727
0.94207 70169.3 259.472 0.74016 238.947 5.62288 214774
0.939639 69916.5 259.207 0.743824 240.033 4.41927 214837
0.936467 69586.8 258.858 0.748741 241.48 2.91261 214930
0.934448 69377.7 258.638 0.751994 242.441 1.06739 215001
0.932184 69143.4 258.39 0.755287 243.388 -0.54249 215053
0.929163 68830.3 258.057 0.759995 244.735 -2.48173 215145
0.927262 68634.2 257.849 0.76296 245.556 -4.86653 215206
0.926837 68591.2 257.806 0.763594 245.684 -7.11289 215220
0.925305 68433.7 257.64 0.765646 246.199 -9.14137 215244
0.924422 68343.1 257.544 0.767205 246.548 -11.6707 215288
0.924167 68318.3 257.522 0.767293 246.44 -14.0758 215276
0.923962 68298.2 257.503 0.767595 246.374 -16.5623 215284
0.924453 68350.8 257.564 0.766683 245.925 -19.1039 215263
0.92435 68341.7 257.559 0.766631 245.703 -21.5525 215254
0.923862 68292.7 257.51 0.767287 245.622 -24.435 215266
0.924482 68358.8 257.586 0.766278 244.995 -27.6132 215249
0.925574 68474.1 257.717 0.764386 244.069 -30.7591 215208
0.925739 68493.2 257.743 0.76392 243.461 -34.2789 215193
0.927821 68710.6 257.98 0.760785 241.912 -38.558 215144
0.933262 69278.7 258.597 0.752156 238.732 -42.4481 214980
0.937827 69757.6 259.117 0.744515 235.835 -45.871 214816
0.942508 70247.8 259.642 0.737193 232.829 -49.9809 214686
0.949548 70987.8 260.432 0.725812 228.494 -54.107 214467
0.959421 72028 261.529 0.709991 222.862 -57.569 214177
0.968845 73028.4 262.582 0.694231 217.369 -60.0868 213872
0.97382 73559.9 263.142 0.685689 213.759 -63.4711 213704
0.979515 74164.5 263.762 0.676757 209.297 -68.8729 213563
0.990149 75299.5 264.923 0.659351 201.948 -74.1846 213265
1.00277 76654.4 266.294 0.638053 193.194 -79.0247 212890
1.01826 78321.4 267.947 0.612038 182.514 -83.8198 212461
1.03837 80508.6 270.095 0.576761 169.027 -86.8226 211888
1.06082 82976.1 272.484 0.53542 154.095 -87.4497 211244
1.08229 85363.2 274.761 0.49336 139.233 -86.5521 210621
1.10465 87871.9 277.111 0.447333 123.31 -84.1413 210011
1.1282 90555.1 279.61 0.392926 106.47 -77.5449 209336
1.14979 93049.6 281.919 0.336043 90.5181 -67.8287 208716
1.16929 95337.9 284.033 0.275245 75.9633 -53.6415 208160
1.18339 97019.3 285.6 0.219416 64.6225 -36.739 207724
1.19286 98164.4 286.675 0.175054 57.2407 -15.9366 207498
1.19511 98432 286.916 0.158569 53.4556 6.46416 207355
1.19061 97837.2 286.26 0.178506 54.2173 26.9491 207267
1.1816 96814.6 285.43 0.22653 59.734 48.1485 207782
1.16162 94462.3 283.284 0.294203 70.9751 69.402 208226
1.14008 91950 280.959 0.360862 85.3923 86.0923 208982
1.11112 88635 277.89 0.42954 103.374 99.5947 209730
1.08239 85383.8 274.802 0.493335 122.674 108.764 210651
1.04994 81795.6 271.388 0.554293 143.285 113.925 211517
1.02115 78645.7 268.294 0.607341 162.905 115.039 212427
0.994899 75839.5 265.549 0.65 180.465 111.899 213115
0.975637 73789 263.47 0.682146 194.311 107.301 213714
0.955027 71611.7 261.214 0.715196 207.719 102.71 214308
0.93748 69772.8 259.269 0.743078 219.265 97.2447 214831
0.921321 68087.6 257.445 0.76881 229.702 91.5999 215332
0.907732 66682 255.905 0.789867 238.609 85.0252 215732
0.899275 65810.5 254.935 0.802939 244.899 77.9627 215981
0.894992 65368.5 254.435 0.809496 248.893 71.1137 216098
0.894831 65348.4 254.403 0.80958 250.608 64.8516 216077
0.894697 65331.1 254.373 0.809963 251.719 60.8557 216084
0.886701 64504.6 253.42 0.823442 256.296 58.0487 216395
0.878698 63688.5 252.492 0.835252 260.725 53.0496 216597
0.878251 63640 252.429 0.836174 261.895 48.3867 216621
0.875667 63373.2 252.112 0.840596 263.854 44.4286 216725
0.87331 63131.5 251.828 0.844135 265.544 40.024 216782
0.873941 63192.3 251.889 0.843355 265.932 35.7777 216768
0.875181 63315.3 252.022 0.841554 265.916 31.922 216728
0.876487 63444.9 252.161 0.839764 265.819 28.3771 216696
0.877938 63589.5 252.318 0.837636 265.569 24.9121 216650
0.880322 63829.1 252.583 0.834127 264.881 21.5652 216580
0.88364 64164.3 252.956 0.829074 263.696 18.4667 216472
0.887018 64506.4 253.337 0.824067 262.461 15.9195 216377
0.888892 64695.2 253.542 0.821457 261.869 13.5096 216333
0.891173 64926.2 253.796 0.817894 260.985 10.8401 216252
0.894226 65236.8 254.14 0.813403 259.805 8.71114 216171
0.89546 65360.8 254.272 0.811857 259.448 6.33517 216155
0.898711 65692 254.636 0.806529 257.983 3.44051 216023
0.904638 66298.9 255.305 0.797616 255.485 1.45788 215857
0.908293 66673.2 255.713 0.792134 253.937 -0.0853443 215754
0.911111 66961.7 256.025 0.787862 252.714 -1.88095 215671
0.9148 67341 256.437 0.782121 251.056 -3.5712 215553
0.918271 67698.1 256.822 0.77699 249.571 -5.01901 215464
0.921055 67984.9 257.131 0.772647 248.288 -6.5676 215375
0.924492 68339.4 257.511 0.76744 246.747 -8.22183 215278
0.928661 68770.9 257.973 0.760822 244.785 -9.64805 215141
0.932734 69192.8 258.422 0.754753 242.991 -10.8149 215038
0.93636 69569.4 258.823 0.748872 241.229 -11.9233 214911
0.940015 69949 259.223 0.743482 239.624 -12.8955 214825
0.943043 70264.8 259.557 0.738426 238.093 -13.7857 214711
0.945325 70501.7 259.804 0.735539 237.203 -14.9333 214692
0.949541 70941.8 260.265 0.727918 234.817 -16.8137 214490
0.956661 71688.2 261.046 0.717318 231.729 -16.8166 214330
0.958899 71922.6 261.288 0.713674 230.639 -17.0011 214255
0.961243 72168.5 261.542 0.710022 229.516 -17.6499 214190
0.964102 72468.8 261.852 0.705451 228.103 -18.431 214103
0.967583 72835.2 262.229 0.699896 226.403 -19.1054 214000
0.97113 73209 262.612 0.694225 224.683 -19.5452 213896
0.974309 73544.5 262.955 0.689161 223.15 -19.8748 213805
0.977044 73833.6 263.249 0.684756 221.812 -20.1533 213724
0.979345 74076.9 263.496 0.681141 220.697 -20.5712 213663
0.981837 74340.6 263.763 0.677002 219.398 -21.1883 213582
0.98508 74684.4 264.111 0.671767 217.78 -21.6941 213488
0.988263 75022.5 264.452 0.666532 216.18 -21.9606 213392
0.990995 75312.7 264.743 0.662179 214.846 -22.2178 213319
0.993543 75584.1 265.015 0.657877 213.507 -22.5958 213236
0.996569 75905.9 265.336 0.652982 211.985 -23.0169 213152
0.999862 76257.8 265.688 0.647358 210.255 -23.2275 213044
1.00295 76586.9 266.013 0.64247 208.77 -23.2913 212968
1.00549 76859.6 266.285 0.637985 207.392 -23.3834 212879
1.00808 77135.8 266.555 0.633949 206.147 -23.5702 212819
1.01057 77403.5 266.823 0.629408 204.725 -23.8333 212725
1.01365 77731.5 267.14 0.624594 203.225 -24.1324 212654
1.01666 78058.3 267.467 0.61897 201.482 -24.2333 212539
1.01975 78386.4 267.778 0.614371 200.061 -24.4001 212481
1.02278 78717.9 268.113 0.608305 198.164 -24.5462 212347
1.02654 79117.2 268.485 0.602838 196.493 -24.5499 212285
1.02958 79452.9 268.831 0.596372 194.496 -24.4212 212139
1.03316 79828.9 269.167 0.591627 193.067 -24.2582 212099
1.03561 80108.4 269.47 0.585567 191.184 -24.1279 211952
1.03921 80480 269.782 0.581355 189.898 -24.1271 211930
1.04188 80794 270.141 0.57398 187.57 -24.1823 211750
1.0469 81307.9 270.554 0.568087 185.767 -24.0972 211708
1.04992 81678.3 271.006 0.558875 182.904 -23.7482 211496
1.05545 82225.2 271.391 0.553456 181.28 -23.3791 211468
1.05788 82565.1 271.887 0.543209 178.096 -22.8914 211241
1.06465 83204.6 272.249 0.53787 176.501 -22.3783 211206
1.06663 83562.1 272.913 0.524559 172.352 -21.7794 210946
1.07577 84358.3 273.172 0.520177 171.158 -20.2627 210895
1.07621 84740.1 274.297 0.498534 164.443 -18.8694 210548
1.08667 85250.4 273.291 0.51758 170.969 -13.8607 210839
1.08099 85688.9 276.14 0.458923 152.418 -11.9005 209858
1.05665 86276 284.437 0.266768 90.0699 -4.72673 208194
1.05743 84636.8 278.826 0.411145 137.579 3.71499 209571
1.0782 84496.2 273.002 0.521493 172.678 4.45763 210838
1.08082 84852.6 273.489 0.518235 171.672 6.87889 211028
1.07475 84505.1 273.906 0.506216 167.573 11.2928 210673
1.07533 84360.3 273.29 0.520596 171.96 14.0094 211010
1.06827 83715.8 272.996 0.523627 172.629 16.7574 210956
1.06587 83360.2 272.447 0.535966 176.398 18.3414 211248
1.05974 82756.9 272.04 0.541498 177.949 19.7845 211258
1.05707 82414.1 271.598 0.551309 180.974 20.5884 211500
1.052 81900.4 271.204 0.556763 182.554 21.4514 211522
1.04928 81574.2 270.824 0.564979 185.098 21.9205 211728
1.04482 81112 270.439 0.570386 186.696 22.4571 211760
1.04202 80789.1 270.088 0.577658 188.965 22.6342 211939
1.03827 80396.2 269.745 0.582465 190.415 22.8184 211972
1.03586 80124.4 269.458 0.588302 192.242 22.8533 212116
1.03274 79794.7 269.161 0.592499 193.505 23.0176 212151
1.03032 79527.3 268.887 0.597858 195.166 23.1325 212279
1.02722 79197.6 268.58 0.602356 196.522 23.2986 212328
1.02451 78900.6 268.282 0.607863 198.225 23.3532 212452
1.02143 78572.2 267.97 0.612547 199.658 23.3404 212513
1.01873 78279.3 267.678 0.617726 201.27 23.2338 212624
1.01593 77979.6 267.39 0.622095 202.622 23.0495 212686
1.01357 77724.6 267.136 0.626505 204.003 22.8358 212780
1.01107 77457.9 266.876 0.630433 205.219 22.6435 212838
1.00884 77217 266.637 0.634512 206.492 22.4314 212923
1.00654 76971.4 266.396 0.638191 207.627 22.2522 212981
1.00422 76723.2 266.149 0.642288 208.891 22.1258 213064
1.00159 76442.1 265.871 0.646566 210.203 21.9669 213136
0.999026 76168 265.597 0.651016 211.582 21.7087 213225
0.99648 75896.6 265.327 0.655167 212.868 21.3931 213297
0.994037 75636 265.066 0.65934 214.165 21.0566 213379
0.991566 75373 264.802 0.663379 215.416 20.691 213451
0.989164 75117.4 264.545 0.667447 216.679 20.3129 213532
0.986594 74844.3 264.27 0.671633 217.972 19.9143 213607
0.984128 74582.4 264.005 0.675781 219.263 19.4214 213690
0.981838 74339.6 263.759 0.679534 220.43 18.9315 213761
0.979245 74064.7 263.48 0.683806 221.743 18.507 213842
0.976482 73772.3 263.182 0.688356 223.147 17.9469 213931
0.973706 73478.7 262.882 0.692877 224.548 17.2469 214017
0.971618 73258.2 262.656 0.696361 225.65 16.3938 214089
0.969834 73069.9 262.463 0.699273 226.558 15.7832 214146
0.966961 72766.9 262.151 0.703875 227.953 15.3004 214231
0.964245 72480.8 261.856 0.708442 229.364 14.4618 214329
0.961742 72217.4 261.584 0.712435 230.59 13.6541 214405
0.958975 71926.5 261.282 0.716986 231.98 12.8481 214499
0.95585 71598.4 260.94 0.722 233.504 11.9114 214597
0.952865 71285.3 260.613 0.726895 234.999 10.7438 214699
0.950176 71003.7 260.318 0.731204 236.317 9.45157 214785
0.947802 70755.2 260.057 0.735077 237.502 8.07245 214866
0.945835 70549.6 259.84 0.738262 238.476 6.65236 214932
0.944076 70365.7 259.646 0.74116 239.357 5.30815 214995
0.941834 70131.5 259.398 0.744761 240.431 4.01568 215068
0.939134 69849.7 259.098 0.749134 241.723 2.49812 215160
0.937211 69649.2 258.885 0.752358 242.676 0.721711 215234
0.935128 69432.1 258.653 0.755648 243.627 -0.939554 215300
0.932724 69181.6 258.384 0.759603 244.759 -2.87389 215387
0.931123 69014.9 258.204 0.762241 245.488 -5.11485 215445
0.930551 68955 258.138 0.763317 245.748 -7.31384 215476
0.929387 68833.5 258.006 0.765138 246.2 -9.40214 215510
0.928875 68779.3 257.945 0.766282 246.435 -11.8488 215550
0.928777 68768.4 257.932 0.766431 246.351 -14.2147 215550
0.928863 68775.9 257.936 0.76658 246.245 -16.6957 215566
0.929494 68840.2 258.002 0.765735 245.82 -19.2254 215554
0.929884 68879.2 258.039 0.765328 245.495 -21.7489 215553
0.930276 68917.9 258.076 0.764939 245.119 -24.5854 215552
0.931474 69040.1 258.201 0.763337 244.333 -27.6508 215530
0.933199 69217 258.384 0.760853 243.241 -30.7671 215486
0.934881 69388.8 258.56 0.758445 242.091 -34.1394 215442
0.938077 69717.6 258.9 0.753774 240.157 -37.9744 215358
0.943371 70265.9 259.471 0.745714 237.184 -41.6061 215203
0.948699 70818.4 260.043 0.737499 234.136 -44.969 215041
0.954901 71462 260.702 0.72815 230.619 -48.636 214868
0.962587 72263.5 261.521 0.716174 226.231 -52.2162 214634
0.971783 73225.4 262.494 0.701955 221.145 -55.4561 214369
0.981199 74214.2 263.486 0.687174 215.926 -58.1239 214092
0.989731 75109.8 264.367 0.673929 211.032 -60.9911 213850
0.999865 76177.2 265.406 0.658007 204.988 -64.5141 213560
1.01279 77548.4 266.736 0.637025 197.28 -67.6846 213174
1.02771 79141.6 268.263 0.612253 188.418 -70.0843 212725
1.04495 80993.3 270.012 0.582947 178.169 -71.6369 212212
1.06416 83075.1 271.952 0.548958 166.748 -71.6316 211634
1.08416 85256.5 273.944 0.512159 154.954 -69.7692 211035
1.10429 87464.9 275.916 0.473433 143.233 -65.866 210438
1.12376 89611.3 277.791 0.433673 131.782 -60.2482 209855
1.14227 91665.8 279.554 0.39327 120.977 -52.35 209310
1.15784 93394.2 280.996 0.356542 111.881 -42.8743 208834
1.17119 94876 282.2 0.323834 104.408 -31.4987 208468
1.17983 95821.4 282.925 0.300493 99.4146 -19.5866 208174
1.18586 96490.6 283.452 0.286064 96.3229 -6.62118 208080
1.18647 96538.3 283.446 0.283512 95.4952 6.0708 207993
1.18331 96190.1 283.177 0.290472 96.1317 18.9956 208023
1.1787 95702.1 282.843 0.307349 98.4085 32.4572 208351
1.16645 94299.9 281.625 0.338555 104.367 45.6097 208595
1.15305 92808.4 280.392 0.373803 111.504 57.552 209096
1.13321 90593.6 278.493 0.417396 121.549 68.7373 209610
1.11248 88289.4 276.466 0.462649 133.041 77.987 210297
1.08725 85510.9 273.98 0.511229 146.694 85.1953 211010
1.06269 82818.8 271.487 0.557582 160.728 89.9292 211793
1.03657 79994.4 268.836 0.602649 175.303 92.2374 212550
1.01353 77528 266.47 0.641433 188.376 92.603 213262
0.99108 75147.2 264.138 0.677689 200.922 91.5551 213935
0.971269 73066.7 262.064 0.708972 212.176 88.9885 214539
0.953328 71196.5 260.162 0.736927 222.416 85.5041 215095
0.937842 69595.6 258.511 0.760568 231.408 80.9196 215569
0.925902 68370.4 257.235 0.778586 238.629 75.6563 215939
0.917369 67502.3 256.331 0.791142 244.022 70.2224 216195
0.911828 66942.9 255.752 0.799084 247.791 65.0398 216356
0.907674 66528 255.33 0.804619 250.445 60.9089 216454
0.900755 65824.2 254.569 0.815216 254.33 57.5081 216687
0.893443 65085.2 253.771 0.825694 258.325 52.9135 216885
0.89055 64797.2 253.469 0.829723 260.336 48.5084 216966
0.887209 64461.8 253.107 0.834618 262.439 44.5226 217071
0.884406 64181.9 252.806 0.838423 264.19 40.2821 217136
0.883752 64119.8 252.749 0.839136 264.981 36.1875 217147
0.883861 64134.7 252.776 0.838602 265.316 32.38 217126
0.884403 64193.1 252.851 0.837504 265.414 28.8294 217097
0.885304 64287.6 252.966 0.835795 265.278 25.393 217049
0.887002 64462.8 253.17 0.832937 264.764 22.1095 216982
0.889386 64707.9 253.451 0.828958 263.876 19.057 216886
0.892 64976.6 253.758 0.824682 262.847 16.4041 216788
0.893781 65159.9 253.967 0.821771 262.167 13.9262 216722
0.89574 65361.5 254.195 0.818453 261.35 11.3062 216639
0.89839 65634.1 254.502 0.814139 260.215 9.05325 216541
0.900033 65803 254.692 0.81161 259.573 6.70919 216491
0.902928 66100.5 255.023 0.806713 258.23 4.04671 216367
0.907746 66596.3 255.572 0.799187 256.119 2.03267 216212
0.911155 66947.6 255.959 0.793723 254.568 0.364738 216091
0.914022 67243.3 256.283 0.789147 253.257 -1.42418 215992
0.917419 67594.3 256.667 0.783609 251.652 -3.11312 215866
0.920719 67935.5 257.038 0.778469 250.159 -4.61271 215763
0.923584 68232.3 257.36 0.773758 248.767 -6.15481 215656
0.926922 68577.9 257.732 0.768545 247.225 -7.73182 215551
0.930748 68975.2 258.16 0.762258 245.355 -9.13826 215410
0.934569 69372.2 258.584 0.756379 243.613 -10.3221 215300
0.938048 69734.6 258.971 0.750535 241.858 -11.4573 215164
0.941549 70099.2 259.357 0.745219 240.271 -12.4477 215070
0.944637 70421.9 259.699 0.739866 238.644 -13.4392 214939
0.94743 70713.4 260.005 0.735925 237.449 -14.4634 214888
0.9512 71107.7 260.419 0.729206 235.359 -16.0336 214715
0.957139 71730.8 261.071 0.7201 232.682 -16.2707 214560
0.959671 71996.7 261.347 0.715808 231.385 -16.6377 214464
0.962375 72281 261.642 0.711458 230.056 -17.2666 214379
0.96527 72585.7 261.957 0.706725 228.601 -17.9671 214284
0.96857 72933.4 262.315 0.701366 226.963 -18.5923 214179
0.971898 73284.7 262.676 0.695918 225.306 -19.0461 214072
0.974968 73609.1 263.008 0.690916 223.785 -19.4174 213976
0.977731 73901.5 263.306 0.686338 222.389 -19.7489 213885
0.980227 74165.7 263.575 0.682298 221.146 -20.1596 213810
0.982817 74440.3 263.853 0.677954 219.794 -20.6874 213723
0.985881 74765.4 264.182 0.672953 218.253 -21.1354 213631
0.988896 75085.9 264.506 0.667891 216.701 -21.4259 213532
0.991684 75382.2 264.803 0.663354 215.309 -21.6995 213451
0.994352 75666.7 265.089 0.658796 213.898 -22.0292 213360
0.997317 75982.4 265.404 0.653965 212.405 -22.3648 213275
1.00039 76310.6 265.732 0.648651 210.77 -22.5616 213169
1.00337 76629.3 266.047 0.643823 209.299 -22.6552 213089
1.006 76910.7 266.328 0.63915 207.861 -22.764 212993
1.00872 77201.5 266.613 0.634806 206.526 -22.9125 212924
1.01133 77482.1 266.893 0.630055 205.049 -23.1022 212825
1.01435 77805.1 267.206 0.625274 203.573 -23.2861 212753
1.01728 78122.2 267.523 0.619787 201.876 -23.36 212637
1.02043 78457.6 267.843 0.614956 200.396 -23.4225 212571
1.02341 78782.9 268.169 0.60908 198.571 -23.4758 212442
1.02696 79160.7 268.525 0.603759 196.956 -23.3722 212376
1.0299 79484.1 268.852 0.597603 195.057 -23.2355 212235
1.03344 79859.4 269.196 0.592555 193.541 -22.9847 212182
1.03614 80161.5 269.511 0.586354 191.62 -22.8177 212034
1.03993 80559.3 269.862 0.581296 190.098 -22.5702 211990
1.04284 80891.9 270.219 0.574075 187.849 -22.408 211817
1.04747 81374.3 270.628 0.568109 186.067 -21.9464 211767
1.05056 81737.6 271.038 0.559574 183.433 -21.4367 211564
1.05578 82271.1 271.458 0.553455 181.638 -20.6085 211520
1.05883 82652.2 271.928 0.543367 178.54 -19.7266 211282
1.06513 83277.9 272.367 0.536994 176.716 -18.3169 211246
1.06794 83672.4 272.938 0.52447 172.907 -16.598 210960
1.07518 84343.7 273.274 0.520308 171.874 -13.8285 210981
1.0749 84514.4 273.899 0.506129 167.566 -10.9295 210663
1.08103 84861 273.463 0.517864 171.561 -6.35238 210987
1.07816 84527.6 273.112 0.519307 172.001 -3.94419 210799
1.0568 84615 278.921 0.408247 136.644 -3.25101 209509
1.05306 83532.2 276.33 0.463265 154.366 2.17905 210225
1.0683 83405 271.974 0.540893 178.808 2.34232 211171
1.06883 83624.6 272.553 0.533804 176.64 3.13787 211203
1.06883 83801.2 273.13 0.522234 172.865 7.35575 210980
1.06963 83767.2 272.815 0.529138 174.959 9.33455 211135
1.06658 83506.2 272.742 0.530116 175.046 12.7289 211135
1.06448 83224.8 272.359 0.538084 177.43 14.498 211304
1.06001 82772 272.019 0.543594 178.954 16.6997 211366
1.05708 82423.1 271.624 0.551614 181.377 17.8301 211539
1.05261 81956.6 271.233 0.557802 183.165 19.1471 211608
1.04963 81614.7 270.87 0.565095 185.388 19.8299 211771
1.04551 81179.7 270.486 0.571017 187.132 20.6275 211836
1.0426 80853.2 270.15 0.577641 189.169 21.0027 211986
1.03898 80468.2 269.8 0.582957 190.759 21.4307 212046
1.03638 80179.4 269.508 0.588641 192.516 21.6154 212177
1.03323 79843.3 269.196 0.593328 193.923 21.8959 212231
1.03071 79566.6 268.92 0.598552 195.533 22.0482 212350
1.02768 79242.3 268.613 0.603191 196.931 22.2563 212409
1.02503 78953.7 268.327 0.608396 198.535 22.338 212522
1.02207 78636.2 268.023 0.613048 199.951 22.395 212587
1.01944 78352.2 267.742 0.618007 201.487 22.3459 212693
1.01669 78057.1 267.456 0.622395 202.836 22.2535 212758
1.01429 77798.7 267.2 0.626822 204.213 22.1042 212852
1.01178 77529.7 266.937 0.63085 205.454 21.9645 212914
1.0095 77284.2 266.694 0.634983 206.737 21.7921 213000
1.00714 77031.5 266.445 0.638809 207.915 21.6388 213063
1.00481 76782.5 266.198 0.642911 209.181 21.495 213146
1.00227 76510.8 265.928 0.647062 210.455 21.3284 213217
0.999798 76246.2 265.665 0.651359 211.785 21.0892 213303
0.997301 75979.9 265.399 0.65545 213.049 20.8055 213375
0.994892 75722.7 265.142 0.659577 214.328 20.489 213457
0.992447 75462.4 264.881 0.663585 215.568 20.1424 213529
0.990069 75209.1 264.626 0.667621 216.82 19.7712 213610
0.987578 74944.3 264.359 0.671693 218.078 19.3765 213684
0.985161 74687.4 264.1 0.675763 219.341 18.9114 213765
0.982837 74440.9 263.85 0.679577 220.524 18.4339 213837
0.980325 74174.4 263.579 0.68373 221.804 17.9758 213918
0.977737 73900.3 263.3 0.687985 223.119 17.4117 214000
0.975143 73625.7 263.02 0.692233 224.435 16.7585 214082
0.972969 73395.9 262.785 0.695839 225.564 15.9912 214155
0.970986 73186.5 262.57 0.699084 226.572 15.3607 214219
0.968317 72904.8 262.28 0.703375 227.881 14.7881 214300
0.965778 72637.1 262.004 0.707602 229.186 13.9796 214388
0.963298 72376 261.735 0.711567 230.402 13.1852 214463
0.96067 72099.5 261.448 0.715872 231.72 12.3413 214551
0.957823 71800.4 261.137 0.720421 233.106 11.3927 214639
0.955096 71514.1 260.839 0.724868 234.466 10.2631 214731
0.95258 71250.4 260.563 0.72888 235.692 9.02793 214809
0.950319 71013.5 260.315 0.732545 236.812 7.70585 214885
0.948354 70807.9 260.099 0.735687 237.771 6.33897 214947
0.946554 70619.6 259.901 0.738601 238.654 4.99528 215008
0.944495 70404.5 259.674 0.74186 239.627 3.657 215072
0.942186 70163.4 259.419 0.745549 240.719 2.15155 215147
0.940407 69977.9 259.222 0.748439 241.57 0.452591 215209
0.938553 69784.6 259.017 0.751319 242.4 -1.2131 215263
0.93664 69585.3 258.804 0.754391 243.275 -3.10291 215327
0.935305 69446.3 258.656 0.756502 243.85 -5.19642 215370
0.934718 69385.2 258.591 0.757479 244.08 -7.30519 215392
0.933872 69297.2 258.497 0.758704 244.361 -9.3762 215411
0.933628 69271.6 258.469 0.75922 244.414 -11.6978 215428
0.933701 69279.3 258.478 0.758972 244.219 -13.9658 215416
0.934054 69315.8 258.516 0.75849 243.933 -16.3539 215409
0.934858 69399.6 258.606 0.75714 243.364 -18.777 215378
0.935672 69484.2 258.696 0.755831 242.781 -21.2402 215350
0.936697 69590.9 258.81 0.75414 242.037 -23.917 215312
0.938397 69768 258.998 0.751421 240.947 -26.7516 215256
0.940657 70003.8 259.249 0.747727 239.523 -29.6607 215176
0.943261 70275.7 259.538 0.743473 237.871 -32.7379 215085
0.947114 70678.3 259.963 0.737274 235.564 -36.0476 214957
0.952471 71239.7 260.554 0.728588 232.483 -39.2106 214779
0.958226 71844.5 261.188 0.719104 229.123 -42.2173 214581
0.964971 72554.7 261.926 0.708112 225.233 -45.2962 214362
0.972846 73387.3 262.787 0.69503 220.672 -48.1703 214097
0.981854 74342.8 263.766 0.680085 215.522 -50.7812 213806
0.991308 75350.8 264.793 0.664012 210.019 -53.0307 213489
1.00084 76370.9 265.823 0.647645 204.34 -55.2653 213172
1.01176 77545.1 266.994 0.628735 197.766 -57.4942 212817
1.02448 78917.7 268.349 0.606371 190.141 -59.157 212407
1.03851 80441.7 269.836 0.581128 181.706 -60.0411 211959
1.05378 82110.2 271.441 0.553008 172.539 -59.9258 211480
1.06985 83878.1 273.119 0.522434 162.924 -58.4285 210983
1.08588 85654.4 274.785 0.490661 153.307 -55.5255 210493
1.10131 87377.8 276.387 0.458599 144.045 -51.1038 210029
1.11526 88947.2 277.832 0.427983 135.625 -45.3649 209612
1.12779 90363.6 279.121 0.39931 128.157 -38.2336 209254
1.13756 91475.1 280.129 0.375176 122.208 -30.1915 208957
1.14537 92373.4 280.949 0.355507 117.552 -21.2525 208758
1.14961 92868.4 281.413 0.34281 114.646 -12.1276 208602
